"year","tt","broad_pmtct","value","total_inf","run","inf_total"
2006,"perinatal","Started ART, dropped out",0,12858.615030128,"Updated VT",12370.0363332769
2006,"bf","Started ART, dropped out",0,12858.615030128,"Updated VT",12370.0363332769
2006,"perinatal","Maternal seroconversion",543.003886836966,12396.5195179046,"Former VT",12370.0363332769
2006,"bf","Maternal seroconversion",2035.78469353695,12396.5195179046,"Former VT",12370.0363332769
2006,"perinatal","No PVT",6528.83110148017,12396.5195179046,"Former VT",12370.0363332769
2006,"bf","No PVT",2825.43791104033,12396.5195179046,"Former VT",12370.0363332769
2006,"perinatal","On ART pre-conception",0,12396.5195179046,"Former VT",12370.0363332769
2006,"bf","On ART pre-conception",0,12396.5195179046,"Former VT",12370.0363332769
2006,"perinatal","On ART, dropped out",0,12396.5195179046,"Former VT",12370.0363332769
2006,"bf","On ART, dropped out",0,12396.5195179046,"Former VT",12370.0363332769
2006,"perinatal","PVT, non-ART",143.7,12396.5195179046,"Former VT",12370.0363332769
2006,"bf","PVT, non-ART",319.761925010183,12396.5195179046,"Former VT",12370.0363332769
2006,"perinatal","Started ART during pregnancy",0,12396.5195179046,"Former VT",12370.0363332769
2006,"bf","Started ART during pregnancy",0,12396.5195179046,"Former VT",12370.0363332769
2006,"perinatal","Started ART, dropped out",0,12396.5195179046,"Former VT",12370.0363332769
2006,"bf","Started ART, dropped out",0,12396.5195179046,"Former VT",12370.0363332769
2007,"perinatal","Maternal seroconversion",507.689087175089,12500.7211422245,"Updated VT",11995.9130702557
2007,"bf","Maternal seroconversion",1984.47293260043,12500.7211422245,"Updated VT",11995.9130702557
2007,"perinatal","No PVT",6270.96534338221,12500.7211422245,"Updated VT",11995.9130702557
2007,"bf","No PVT",3511.82763361266,12500.7211422245,"Updated VT",11995.9130702557
2007,"perinatal","On ART pre-conception",0,12500.7211422245,"Updated VT",11995.9130702557
2007,"bf","On ART pre-conception",0,12500.7211422245,"Updated VT",11995.9130702557
2007,"perinatal","On ART, dropped out",0,12500.7211422245,"Updated VT",11995.9130702557
2007,"bf","On ART, dropped out",0,12500.7211422245,"Updated VT",11995.9130702557
2007,"perinatal","PVT, non-ART",130.684257661319,12500.7211422245,"Updated VT",11995.9130702557
2007,"bf","PVT, non-ART",95.0818877927739,12500.7211422245,"Updated VT",11995.9130702557
2007,"perinatal","Started ART during pregnancy",0,12500.7211422245,"Updated VT",11995.9130702557
2007,"bf","Started ART during pregnancy",0,12500.7211422245,"Updated VT",11995.9130702557
2007,"perinatal","Started ART, dropped out",0,12500.7211422245,"Updated VT",11995.9130702557
2007,"bf","Started ART, dropped out",0,12500.7211422245,"Updated VT",11995.9130702557
2007,"perinatal","Maternal seroconversion",507.075505239649,12026.8348491029,"Former VT",11995.9130702557
2007,"bf","Maternal seroconversion",1886.9553060916,12026.8348491029,"Former VT",11995.9130702557
2007,"perinatal","No PVT",6480.814136381,12026.8348491029,"Former VT",11995.9130702557
2007,"bf","No PVT",2777.6741877064,12026.8348491029,"Former VT",11995.9130702557
2007,"perinatal","On ART pre-conception",0,12026.8348491029,"Former VT",11995.9130702557
2007,"bf","On ART pre-conception",0,12026.8348491029,"Former VT",11995.9130702557
2007,"perinatal","On ART, dropped out",0,12026.8348491029,"Former VT",11995.9130702557
2007,"bf","On ART, dropped out",0,12026.8348491029,"Former VT",11995.9130702557
2007,"perinatal","PVT, non-ART",117.192,12026.8348491029,"Former VT",11995.9130702557
2007,"bf","PVT, non-ART",257.123713684255,12026.8348491029,"Former VT",11995.9130702557
2007,"perinatal","Started ART during pregnancy",0,12026.8348491029,"Former VT",11995.9130702557
2007,"bf","Started ART during pregnancy",0,12026.8348491029,"Former VT",11995.9130702557
2007,"perinatal","Started ART, dropped out",0,12026.8348491029,"Former VT",11995.9130702557
2007,"bf","Started ART, dropped out",0,12026.8348491029,"Former VT",11995.9130702557
2008,"perinatal","Maternal seroconversion",477.990465137595,11876.6428786786,"Updated VT",11443.544320369
2008,"bf","Maternal seroconversion",1854.37728199181,11876.6428786786,"Updated VT",11443.544320369
2008,"perinatal","No PVT",5932.39363777837,11876.6428786786,"Updated VT",11443.544320369
2008,"bf","No PVT",3301.00604686596,11876.6428786786,"Updated VT",11443.544320369
2008,"perinatal","On ART pre-conception",0,11876.6428786786,"Updated VT",11443.544320369
2008,"bf","On ART pre-conception",0,11876.6428786786,"Updated VT",11443.544320369
2008,"perinatal","On ART, dropped out",0,11876.6428786786,"Updated VT",11443.544320369
2008,"bf","On ART, dropped out",0,11876.6428786786,"Updated VT",11443.544320369
2008,"perinatal","PVT, non-ART",177.177518009401,11876.6428786786,"Updated VT",11443.544320369
2008,"bf","PVT, non-ART",133.697928895419,11876.6428786786,"Updated VT",11443.544320369
2008,"perinatal","Started ART during pregnancy",0,11876.6428786786,"Updated VT",11443.544320369
2008,"bf","Started ART during pregnancy",0,11876.6428786786,"Updated VT",11443.544320369
2008,"perinatal","Started ART, dropped out",0,11876.6428786786,"Updated VT",11443.544320369
2008,"bf","Started ART, dropped out",0,11876.6428786786,"Updated VT",11443.544320369
2008,"perinatal","Maternal seroconversion",477.4127763077,11477.9450968914,"Former VT",11443.544320369
2008,"bf","Maternal seroconversion",1763.25259683181,11477.9450968914,"Former VT",11443.544320369
2008,"perinatal","No PVT",6137.20153887521,11477.9450968914,"Former VT",11443.544320369
2008,"bf","No PVT",2610.30177505656,11477.9450968914,"Former VT",11443.544320369
2008,"perinatal","On ART pre-conception",0,11477.9450968914,"Former VT",11443.544320369
2008,"bf","On ART pre-conception",0,11477.9450968914,"Former VT",11443.544320369
2008,"perinatal","On ART, dropped out",0,11477.9450968914,"Former VT",11443.544320369
2008,"bf","On ART, dropped out",0,11477.9450968914,"Former VT",11443.544320369
2008,"perinatal","PVT, non-ART",156.266,11477.9450968914,"Former VT",11443.544320369
2008,"bf","PVT, non-ART",333.510409820157,11477.9450968914,"Former VT",11443.544320369
2008,"perinatal","Started ART during pregnancy",0,11477.9450968914,"Former VT",11443.544320369
2008,"bf","Started ART during pregnancy",0,11477.9450968914,"Former VT",11443.544320369
2008,"perinatal","Started ART, dropped out",0,11477.9450968914,"Former VT",11443.544320369
2008,"bf","Started ART, dropped out",0,11477.9450968914,"Former VT",11443.544320369
2009,"perinatal","Maternal seroconversion",470.811179899348,11616.5662617444,"Updated VT",11194.8602481417
2009,"bf","Maternal seroconversion",1812.70983119752,11616.5662617444,"Updated VT",11194.8602481417
2009,"perinatal","No PVT",5818.27563395959,11616.5662617444,"Updated VT",11194.8602481417
2009,"bf","No PVT",3213.59905798695,11616.5662617444,"Updated VT",11194.8602481417
2009,"perinatal","On ART pre-conception",0,11616.5662617444,"Updated VT",11194.8602481417
2009,"bf","On ART pre-conception",0,11616.5662617444,"Updated VT",11194.8602481417
2009,"perinatal","On ART, dropped out",0,11616.5662617444,"Updated VT",11194.8602481417
2009,"bf","On ART, dropped out",0,11616.5662617444,"Updated VT",11194.8602481417
2009,"perinatal","PVT, non-ART",173.591250222463,11616.5662617444,"Updated VT",11194.8602481417
2009,"bf","PVT, non-ART",127.579308478579,11616.5662617444,"Updated VT",11194.8602481417
2009,"perinatal","Started ART during pregnancy",0,11616.5662617444,"Updated VT",11194.8602481417
2009,"bf","Started ART during pregnancy",0,11616.5662617444,"Updated VT",11194.8602481417
2009,"perinatal","Started ART, dropped out",0,11616.5662617444,"Updated VT",11194.8602481417
2009,"bf","Started ART, dropped out",0,11616.5662617444,"Updated VT",11194.8602481417
2009,"perinatal","Maternal seroconversion",470.242167796691,11233.4042480464,"Former VT",11194.8602481417
2009,"bf","Maternal seroconversion",1723.63269772613,11233.4042480464,"Former VT",11194.8602481417
2009,"perinatal","No PVT",6017.12798587287,11233.4042480464,"Former VT",11194.8602481417
2009,"bf","No PVT",2538.45439410651,11233.4042480464,"Former VT",11194.8602481417
2009,"perinatal","On ART pre-conception",0,11233.4042480464,"Former VT",11194.8602481417
2009,"bf","On ART pre-conception",0,11233.4042480464,"Former VT",11194.8602481417
2009,"perinatal","On ART, dropped out",0,11233.4042480464,"Former VT",11194.8602481417
2009,"bf","On ART, dropped out",0,11233.4042480464,"Former VT",11194.8602481417
2009,"perinatal","PVT, non-ART",154.226,11233.4042480464,"Former VT",11194.8602481417
2009,"bf","PVT, non-ART",329.721002544201,11233.4042480464,"Former VT",11194.8602481417
2009,"perinatal","Started ART during pregnancy",0,11233.4042480464,"Former VT",11194.8602481417
2009,"bf","Started ART during pregnancy",0,11233.4042480464,"Former VT",11194.8602481417
2009,"perinatal","Started ART, dropped out",0,11233.4042480464,"Former VT",11194.8602481417
2009,"bf","Started ART, dropped out",0,11233.4042480464,"Former VT",11194.8602481417
2010,"perinatal","Maternal seroconversion",451.806361437678,10822.0007477978,"Updated VT",10406.8488107575
2010,"bf","Maternal seroconversion",1726.26452391633,10822.0007477978,"Updated VT",10406.8488107575
2010,"perinatal","No PVT",5369.77833277714,10822.0007477978,"Updated VT",10406.8488107575
2010,"bf","No PVT",2974.5173142642,10822.0007477978,"Updated VT",10406.8488107575
2010,"perinatal","On ART pre-conception",0,10822.0007477978,"Updated VT",10406.8488107575
2010,"bf","On ART pre-conception",0,10822.0007477978,"Updated VT",10406.8488107575
2010,"perinatal","On ART, dropped out",0,10822.0007477978,"Updated VT",10406.8488107575
2010,"bf","On ART, dropped out",0,10822.0007477978,"Updated VT",10406.8488107575
2010,"perinatal","PVT, non-ART",190.002872539664,10822.0007477978,"Updated VT",10406.8488107575
2010,"bf","PVT, non-ART",109.631342862811,10822.0007477978,"Updated VT",10406.8488107575
2010,"perinatal","Started ART during pregnancy",0,10822.0007477978,"Updated VT",10406.8488107575
2010,"bf","Started ART during pregnancy",0,10822.0007477978,"Updated VT",10406.8488107575
2010,"perinatal","Started ART, dropped out",0,10822.0007477978,"Updated VT",10406.8488107575
2010,"bf","Started ART, dropped out",0,10822.0007477978,"Updated VT",10406.8488107575
2010,"perinatal","Maternal seroconversion",451.260318143272,10442.8069015992,"Former VT",10406.8488107575
2010,"bf","Maternal seroconversion",1641.43534013999,10442.8069015992,"Former VT",10406.8488107575
2010,"perinatal","No PVT",5552.611797014,10442.8069015992,"Former VT",10406.8488107575
2010,"bf","No PVT",2350.57921143013,10442.8069015992,"Former VT",10406.8488107575
2010,"perinatal","On ART pre-conception",0,10442.8069015992,"Former VT",10406.8488107575
2010,"bf","On ART pre-conception",0,10442.8069015992,"Former VT",10406.8488107575
2010,"perinatal","On ART, dropped out",0,10442.8069015992,"Former VT",10406.8488107575
2010,"bf","On ART, dropped out",0,10442.8069015992,"Former VT",10406.8488107575
2010,"perinatal","PVT, non-ART",186.071,10442.8069015992,"Former VT",10406.8488107575
2010,"bf","PVT, non-ART",260.849234871783,10442.8069015992,"Former VT",10406.8488107575
2010,"perinatal","Started ART during pregnancy",0,10442.8069015992,"Former VT",10406.8488107575
2010,"bf","Started ART during pregnancy",0,10442.8069015992,"Former VT",10406.8488107575
2010,"perinatal","Started ART, dropped out",0,10442.8069015992,"Former VT",10406.8488107575
2010,"bf","Started ART, dropped out",0,10442.8069015992,"Former VT",10406.8488107575
2011,"perinatal","Maternal seroconversion",437.458387947367,10550.0442917803,"Updated VT",10076.0790607912
2011,"bf","Maternal seroconversion",1658.57721213967,10550.0442917803,"Updated VT",10076.0790607912
2011,"perinatal","No PVT",5272.56956411983,10550.0442917803,"Updated VT",10076.0790607912
2011,"bf","No PVT",2888.79706588565,10550.0442917803,"Updated VT",10076.0790607912
2011,"perinatal","On ART pre-conception",0,10550.0442917803,"Updated VT",10076.0790607912
2011,"bf","On ART pre-conception",39.4120949741703,10550.0442917803,"Updated VT",10076.0790607912
2011,"perinatal","On ART, dropped out",0,10550.0442917803,"Updated VT",10076.0790607912
2011,"bf","On ART, dropped out",0,10550.0442917803,"Updated VT",10076.0790607912
2011,"perinatal","PVT, non-ART",69.7881115765923,10550.0442917803,"Updated VT",10076.0790607912
2011,"bf","PVT, non-ART",36.1994491900034,10550.0442917803,"Updated VT",10076.0790607912
2011,"perinatal","Started ART during pregnancy",63.072951167702,10550.0442917803,"Updated VT",10076.0790607912
2011,"bf","Started ART during pregnancy",0,10550.0442917803,"Updated VT",10076.0790607912
2011,"perinatal","Started ART, dropped out",46.4150976446736,10550.0442917803,"Updated VT",10076.0790607912
2011,"bf","Started ART, dropped out",37.7543571346591,10550.0442917803,"Updated VT",10076.0790607912
2011,"perinatal","Maternal seroconversion",436.929685300153,10113.2705221369,"Former VT",10076.0790607912
2011,"bf","Maternal seroconversion",1577.07420423643,10113.2705221369,"Former VT",10076.0790607912
2011,"perinatal","No PVT",5449.74234254976,10113.2705221369,"Former VT",10076.0790607912
2011,"bf","No PVT",2287.76831353554,10113.2705221369,"Former VT",10076.0790607912
2011,"perinatal","On ART pre-conception",0,10113.2705221369,"Former VT",10076.0790607912
2011,"bf","On ART pre-conception",47.7215751951269,10113.2705221369,"Former VT",10076.0790607912
2011,"perinatal","On ART, dropped out",0,10113.2705221369,"Former VT",10076.0790607912
2011,"bf","On ART, dropped out",0,10113.2705221369,"Former VT",10076.0790607912
2011,"perinatal","PVT, non-ART",70.874,10113.2705221369,"Former VT",10076.0790607912
2011,"bf","PVT, non-ART",74.2754036967449,10113.2705221369,"Former VT",10076.0790607912
2011,"perinatal","Started ART during pregnancy",91.7088,10113.2705221369,"Former VT",10076.0790607912
2011,"bf","Started ART during pregnancy",0,10113.2705221369,"Former VT",10076.0790607912
2011,"perinatal","Started ART, dropped out",47.9747720521513,10113.2705221369,"Former VT",10076.0790607912
2011,"bf","Started ART, dropped out",29.2014255710032,10113.2705221369,"Former VT",10076.0790607912
2012,"perinatal","Maternal seroconversion",409.893540347472,10080.7054291426,"Updated VT",9582.47444584797
2012,"bf","Maternal seroconversion",1541.99897488558,10080.7054291426,"Updated VT",9582.47444584797
2012,"perinatal","No PVT",5101.53885307799,10080.7054291426,"Updated VT",9582.47444584797
2012,"bf","No PVT",2806.76658701047,10080.7054291426,"Updated VT",9582.47444584797
2012,"perinatal","On ART pre-conception",0,10080.7054291426,"Updated VT",9582.47444584797
2012,"bf","On ART pre-conception",0,10080.7054291426,"Updated VT",9582.47444584797
2012,"perinatal","On ART, dropped out",0,10080.7054291426,"Updated VT",9582.47444584797
2012,"bf","On ART, dropped out",0,10080.7054291426,"Updated VT",9582.47444584797
2012,"perinatal","PVT, non-ART",138.632993437763,10080.7054291426,"Updated VT",9582.47444584797
2012,"bf","PVT, non-ART",81.8744803833381,10080.7054291426,"Updated VT",9582.47444584797
2012,"perinatal","Started ART during pregnancy",0,10080.7054291426,"Updated VT",9582.47444584797
2012,"bf","Started ART during pregnancy",0,10080.7054291426,"Updated VT",9582.47444584797
2012,"perinatal","Started ART, dropped out",0,10080.7054291426,"Updated VT",9582.47444584797
2012,"bf","Started ART, dropped out",0,10080.7054291426,"Updated VT",9582.47444584797
2012,"perinatal","Maternal seroconversion",409.398151972649,9615.74759603818,"Former VT",9582.47444584797
2012,"bf","Maternal seroconversion",1466.22465837079,9615.74759603818,"Former VT",9582.47444584797
2012,"perinatal","No PVT",5265.59623547465,9615.74759603818,"Former VT",9582.47444584797
2012,"bf","No PVT",2218.7694752059,9615.74759603818,"Former VT",9582.47444584797
2012,"perinatal","On ART pre-conception",0,9615.74759603818,"Former VT",9582.47444584797
2012,"bf","On ART pre-conception",0,9615.74759603818,"Former VT",9582.47444584797
2012,"perinatal","On ART, dropped out",0,9615.74759603818,"Former VT",9582.47444584797
2012,"bf","On ART, dropped out",0,9615.74759603818,"Former VT",9582.47444584797
2012,"perinatal","PVT, non-ART",135.929,9615.74759603818,"Former VT",9582.47444584797
2012,"bf","PVT, non-ART",119.830075014191,9615.74759603818,"Former VT",9582.47444584797
2012,"perinatal","Started ART during pregnancy",0,9615.74759603818,"Former VT",9582.47444584797
2012,"bf","Started ART during pregnancy",0,9615.74759603818,"Former VT",9582.47444584797
2012,"perinatal","Started ART, dropped out",0,9615.74759603818,"Former VT",9582.47444584797
2012,"bf","Started ART, dropped out",0,9615.74759603818,"Former VT",9582.47444584797
2013,"perinatal","Maternal seroconversion",401.391635396119,8651.87896193825,"Updated VT",8196.50837976891
2013,"bf","Maternal seroconversion",1498.18391820795,8651.87896193825,"Updated VT",8196.50837976891
2013,"perinatal","No PVT",4062.63927894671,8651.87896193825,"Updated VT",8196.50837976891
2013,"bf","No PVT",2309.20909660889,8651.87896193825,"Updated VT",8196.50837976891
2013,"perinatal","On ART pre-conception",0,8651.87896193825,"Updated VT",8196.50837976891
2013,"bf","On ART pre-conception",15.2698140480955,8651.87896193825,"Updated VT",8196.50837976891
2013,"perinatal","On ART, dropped out",0,8651.87896193825,"Updated VT",8196.50837976891
2013,"bf","On ART, dropped out",0,8651.87896193825,"Updated VT",8196.50837976891
2013,"perinatal","PVT, non-ART",205.942735386002,8651.87896193825,"Updated VT",8196.50837976891
2013,"bf","PVT, non-ART",97.7620312771628,8651.87896193825,"Updated VT",8196.50837976891
2013,"perinatal","Started ART during pregnancy",7.09023890029832,8651.87896193825,"Updated VT",8196.50837976891
2013,"bf","Started ART during pregnancy",0,8651.87896193825,"Updated VT",8196.50837976891
2013,"perinatal","Started ART, dropped out",39.8910538131689,8651.87896193825,"Updated VT",8196.50837976891
2013,"bf","Started ART, dropped out",14.4991593538464,8651.87896193825,"Updated VT",8196.50837976891
2013,"perinatal","Maternal seroconversion",400.906522237816,8225.05769907608,"Former VT",8196.50837976891
2013,"bf","Maternal seroconversion",1424.56268741298,8225.05769907608,"Former VT",8196.50837976891
2013,"perinatal","No PVT",4194.18977169326,8225.05769907608,"Former VT",8196.50837976891
2013,"bf","No PVT",1828.7273087611,8225.05769907608,"Former VT",8196.50837976891
2013,"perinatal","On ART pre-conception",0,8225.05769907608,"Former VT",8196.50837976891
2013,"bf","On ART pre-conception",13.0312519922482,8225.05769907608,"Former VT",8196.50837976891
2013,"perinatal","On ART, dropped out",0,8225.05769907608,"Former VT",8196.50837976891
2013,"bf","On ART, dropped out",0,8225.05769907608,"Former VT",8196.50837976891
2013,"perinatal","PVT, non-ART",212.873,8225.05769907608,"Former VT",8196.50837976891
2013,"bf","PVT, non-ART",88.7204601070503,8225.05769907608,"Former VT",8196.50837976891
2013,"perinatal","Started ART during pregnancy",9.5088,8225.05769907608,"Former VT",8196.50837976891
2013,"bf","Started ART during pregnancy",0,8225.05769907608,"Former VT",8196.50837976891
2013,"perinatal","Started ART, dropped out",41.1827480604274,8225.05769907608,"Former VT",8196.50837976891
2013,"bf","Started ART, dropped out",11.3551488112008,8225.05769907608,"Former VT",8196.50837976891
2014,"perinatal","Maternal seroconversion",385.946522295258,7045.79646404145,"Updated VT",6724.77061315936
2014,"bf","Maternal seroconversion",1429.14749643608,7045.79646404145,"Updated VT",6724.77061315936
2014,"perinatal","No PVT",2941.18660792719,7045.79646404145,"Updated VT",6724.77061315936
2014,"bf","No PVT",1797.67419075498,7045.79646404145,"Updated VT",6724.77061315936
2014,"perinatal","On ART pre-conception",0,7045.79646404145,"Updated VT",6724.77061315936
2014,"bf","On ART pre-conception",49.4845528243865,7045.79646404145,"Updated VT",6724.77061315936
2014,"perinatal","On ART, dropped out",0,7045.79646404145,"Updated VT",6724.77061315936
2014,"bf","On ART, dropped out",0,7045.79646404145,"Updated VT",6724.77061315936
2014,"perinatal","PVT, non-ART",242.13117944784,7045.79646404145,"Updated VT",6724.77061315936
2014,"bf","PVT, non-ART",0,7045.79646404145,"Updated VT",6724.77061315936
2014,"perinatal","Started ART during pregnancy",23.1581065612806,7045.79646404145,"Updated VT",6724.77061315936
2014,"bf","Started ART during pregnancy",0,7045.79646404145,"Updated VT",6724.77061315936
2014,"perinatal","Started ART, dropped out",130.259550742289,7045.79646404145,"Updated VT",6724.77061315936
2014,"bf","Started ART, dropped out",46.808257052149,7045.79646404145,"Updated VT",6724.77061315936
2014,"perinatal","Maternal seroconversion",385.480075763102,6748.34848254296,"Former VT",6724.77061315936
2014,"bf","Maternal seroconversion",1358.91873720535,6748.34848254296,"Former VT",6724.77061315936
2014,"perinatal","No PVT",3036.04632774408,6748.34848254296,"Former VT",6724.77061315936
2014,"bf","No PVT",1422.71017063813,6748.34848254296,"Former VT",6724.77061315936
2014,"perinatal","On ART pre-conception",0,6748.34848254296,"Former VT",6724.77061315936
2014,"bf","On ART pre-conception",42.2299532207468,6748.34848254296,"Former VT",6724.77061315936
2014,"perinatal","On ART, dropped out",0,6748.34848254296,"Former VT",6724.77061315936
2014,"bf","On ART, dropped out",0,6748.34848254296,"Former VT",6724.77061315936
2014,"perinatal","PVT, non-ART",300.799,6748.34848254296,"Former VT",6724.77061315936
2014,"bf","PVT, non-ART",0,6748.34848254296,"Former VT",6724.77061315936
2014,"perinatal","Started ART during pregnancy",31.0576,6748.34848254296,"Former VT",6724.77061315936
2014,"bf","Started ART during pregnancy",0,6748.34848254296,"Former VT",6724.77061315936
2014,"perinatal","Started ART, dropped out",134.460706987725,6748.34848254296,"Former VT",6724.77061315936
2014,"bf","Started ART, dropped out",36.6459109838247,6748.34848254296,"Former VT",6724.77061315936
2015,"perinatal","Maternal seroconversion",383.273025542641,6816.66769618229,"Updated VT",6495.34115613513
2015,"bf","Maternal seroconversion",1407.92721918458,6816.66769618229,"Updated VT",6495.34115613513
2015,"perinatal","No PVT",2372.92085513053,6816.66769618229,"Updated VT",6495.34115613513
2015,"bf","No PVT",1552.78832689574,6816.66769618229,"Updated VT",6495.34115613513
2015,"perinatal","On ART pre-conception",0,6816.66769618229,"Updated VT",6495.34115613513
2015,"bf","On ART pre-conception",196.500893698137,6816.66769618229,"Updated VT",6495.34115613513
2015,"perinatal","On ART, dropped out",0,6816.66769618229,"Updated VT",6495.34115613513
2015,"bf","On ART, dropped out",0,6816.66769618229,"Updated VT",6495.34115613513
2015,"perinatal","PVT, non-ART",105.170505400297,6816.66769618229,"Updated VT",6495.34115613513
2015,"bf","PVT, non-ART",0,6816.66769618229,"Updated VT",6495.34115613513
2015,"perinatal","Started ART during pregnancy",92.690885223099,6816.66769618229,"Updated VT",6495.34115613513
2015,"bf","Started ART during pregnancy",0,6816.66769618229,"Updated VT",6495.34115613513
2015,"perinatal","Started ART, dropped out",520.351120542691,6816.66769618229,"Updated VT",6495.34115613513
2015,"bf","Started ART, dropped out",185.044864564581,6816.66769618229,"Updated VT",6495.34115613513
2015,"perinatal","Maternal seroconversion",382.809810140232,6510.86862518227,"Former VT",6495.34115613513
2015,"bf","Maternal seroconversion",1338.74123107833,6510.86862518227,"Former VT",6495.34115613513
2015,"perinatal","No PVT",2447.7985000675,6510.86862518227,"Former VT",6495.34115613513
2015,"bf","No PVT",1230.02813329071,6510.86862518227,"Former VT",6495.34115613513
2015,"perinatal","On ART pre-conception",0,6510.86862518227,"Former VT",6495.34115613513
2015,"bf","On ART pre-conception",167.692651111595,6510.86862518227,"Former VT",6495.34115613513
2015,"perinatal","On ART, dropped out",0,6510.86862518227,"Former VT",6495.34115613513
2015,"bf","On ART, dropped out",0,6510.86862518227,"Former VT",6495.34115613513
2015,"perinatal","PVT, non-ART",138.047,6510.86862518227,"Former VT",6495.34115613513
2015,"bf","PVT, non-ART",0,6510.86862518227,"Former VT",6495.34115613513
2015,"perinatal","Started ART during pregnancy",124.3088,6510.86862518227,"Former VT",6495.34115613513
2015,"bf","Started ART during pregnancy",0,6510.86862518227,"Former VT",6495.34115613513
2015,"perinatal","Started ART, dropped out",536.770828078368,6510.86862518227,"Former VT",6495.34115613513
2015,"bf","Started ART, dropped out",144.671671415534,6510.86862518227,"Former VT",6495.34115613513
2016,"perinatal","Maternal seroconversion",368.931624133459,6532.95695451077,"Updated VT",6202.60589751027
2016,"bf","Maternal seroconversion",1344.33750929176,6532.95695451077,"Updated VT",6202.60589751027
2016,"perinatal","No PVT",2121.26609828321,6532.95695451077,"Updated VT",6202.60589751027
2016,"bf","No PVT",1444.44438482329,6532.95695451077,"Updated VT",6202.60589751027
2016,"perinatal","On ART pre-conception",15.8909347652113,6532.95695451077,"Updated VT",6202.60589751027
2016,"bf","On ART pre-conception",165.675424758299,6532.95695451077,"Updated VT",6202.60589751027
2016,"perinatal","On ART, dropped out",281.17517328632,6532.95695451077,"Updated VT",6202.60589751027
2016,"bf","On ART, dropped out",99.61777667893,6532.95695451077,"Updated VT",6202.60589751027
2016,"perinatal","PVT, non-ART",0,6532.95695451077,"Updated VT",6202.60589751027
2016,"bf","PVT, non-ART",0,6532.95695451077,"Updated VT",6202.60589751027
2016,"perinatal","Started ART during pregnancy",78.7776484646809,6532.95695451077,"Updated VT",6202.60589751027
2016,"bf","Started ART during pregnancy",13.7116036632946,6532.95695451077,"Updated VT",6202.60589751027
2016,"perinatal","Started ART, dropped out",443.532677192284,6532.95695451077,"Updated VT",6202.60589751027
2016,"bf","Started ART, dropped out",155.596099170038,6532.95695451077,"Updated VT",6202.60589751027
2016,"perinatal","Maternal seroconversion",368.485741435368,6209.32219945849,"Former VT",6202.60589751027
2016,"bf","Maternal seroconversion",1278.27633960821,6209.32219945849,"Former VT",6202.60589751027
2016,"perinatal","No PVT",2190.07625018844,6209.32219945849,"Former VT",6202.60589751027
2016,"bf","No PVT",1145.69228915158,6209.32219945849,"Former VT",6202.60589751027
2016,"perinatal","On ART pre-conception",12.4384,6209.32219945849,"Former VT",6202.60589751027
2016,"bf","On ART pre-conception",141.385912491489,6209.32219945849,"Former VT",6202.60589751027
2016,"perinatal","On ART, dropped out",290.296002776534,6209.32219945849,"Former VT",6202.60589751027
2016,"bf","On ART, dropped out",78.2840796459539,6209.32219945849,"Former VT",6202.60589751027
2016,"perinatal","PVT, non-ART",0,6209.32219945849,"Former VT",6202.60589751027
2016,"bf","PVT, non-ART",0,6209.32219945849,"Former VT",6202.60589751027
2016,"perinatal","Started ART during pregnancy",105.6496,6209.32219945849,"Former VT",6202.60589751027
2016,"bf","Started ART during pregnancy",18.9980749808933,6209.32219945849,"Former VT",6202.60589751027
2016,"perinatal","Started ART, dropped out",457.920099363051,6209.32219945849,"Former VT",6202.60589751027
2016,"bf","Started ART, dropped out",121.819409816981,6209.32219945849,"Former VT",6202.60589751027
2017,"perinatal","Maternal seroconversion",347.766042183298,6845.11865561412,"Updated VT",6498.93612907356
2017,"bf","Maternal seroconversion",1256.92133809022,6845.11865561412,"Updated VT",6498.93612907356
2017,"perinatal","No PVT",2478.49858787897,6845.11865561412,"Updated VT",6498.93612907356
2017,"bf","No PVT",1593.47691298259,6845.11865561412,"Updated VT",6498.93612907356
2017,"perinatal","On ART pre-conception",8.62840554893666,6845.11865561412,"Updated VT",6498.93612907356
2017,"bf","On ART pre-conception",186.27775334647,6845.11865561412,"Updated VT",6498.93612907356
2017,"perinatal","On ART, dropped out",151.38017360692,6845.11865561412,"Updated VT",6498.93612907356
2017,"bf","On ART, dropped out",53.2820094857893,6845.11865561412,"Updated VT",6498.93612907356
2017,"perinatal","PVT, non-ART",0,6845.11865561412,"Updated VT",6498.93612907356
2017,"bf","PVT, non-ART",0,6845.11865561412,"Updated VT",6498.93612907356
2017,"perinatal","Started ART during pregnancy",89.2919132178912,6845.11865561412,"Updated VT",6498.93612907356
2017,"bf","Started ART during pregnancy",7.3850647119103,6845.11865561412,"Updated VT",6498.93612907356
2017,"perinatal","Started ART, dropped out",498.477615092452,6845.11865561412,"Updated VT",6498.93612907356
2017,"bf","Started ART, dropped out",173.732839468669,6845.11865561412,"Updated VT",6498.93612907356
2017,"perinatal","Maternal seroconversion",347.345739744988,6500.33177853455,"Former VT",6498.93612907356
2017,"bf","Maternal seroconversion",1195.15582666133,6500.33177853455,"Former VT",6498.93612907356
2017,"perinatal","No PVT",2553.56946158086,6500.33177853455,"Former VT",6498.93612907356
2017,"bf","No PVT",1261.54582243571,6500.33177853455,"Former VT",6498.93612907356
