"year","tt","broad_pmtct","value","total_inf","run","inf_total"
2006,"bf","No PVT",4696.32237014381,21466.0561406164,"Former VT",21365.0174671587
2006,"perinatal","On ART pre-conception",0,21466.0561406164,"Former VT",21365.0174671587
2006,"bf","On ART pre-conception",10.5845891796225,21466.0561406164,"Former VT",21365.0174671587
2006,"perinatal","On ART, dropped out",0,21466.0561406164,"Former VT",21365.0174671587
2006,"bf","On ART, dropped out",0,21466.0561406164,"Former VT",21365.0174671587
2006,"perinatal","PVT, non-ART",692.325,21466.0561406164,"Former VT",21365.0174671587
2006,"bf","PVT, non-ART",1479.48001677525,21466.0561406164,"Former VT",21365.0174671587
2006,"perinatal","Started ART during pregnancy",9.2519,21466.0561406164,"Former VT",21365.0174671587
2006,"bf","Started ART during pregnancy",0,21466.0561406164,"Former VT",21365.0174671587
2006,"perinatal","Started ART, dropped out",6.1977592059909,21466.0561406164,"Former VT",21365.0174671587
2006,"bf","Started ART, dropped out",8.75722911229077,21466.0561406164,"Former VT",21365.0174671587
2007,"perinatal","Maternal seroconversion",723.908739946837,20292.5454734886,"Updated VT",20117.1173082819
2007,"bf","Maternal seroconversion",2704.97867892029,20292.5454734886,"Updated VT",20117.1173082819
2007,"perinatal","No PVT",9704.61095301699,20292.5454734886,"Updated VT",20117.1173082819
2007,"bf","No PVT",5473.2199790569,20292.5454734886,"Updated VT",20117.1173082819
2007,"perinatal","On ART pre-conception",0,20292.5454734886,"Updated VT",20117.1173082819
2007,"bf","On ART pre-conception",29.3483494067459,20292.5454734886,"Updated VT",20117.1173082819
2007,"perinatal","On ART, dropped out",0,20292.5454734886,"Updated VT",20117.1173082819
2007,"bf","On ART, dropped out",0,20292.5454734886,"Updated VT",20117.1173082819
2007,"perinatal","PVT, non-ART",946.6877526045,20292.5454734886,"Updated VT",20117.1173082819
2007,"bf","PVT, non-ART",650.750316172686,20292.5454734886,"Updated VT",20117.1173082819
2007,"perinatal","Started ART during pregnancy",16.6731879792345,20292.5454734886,"Updated VT",20117.1173082819
2007,"bf","Started ART during pregnancy",0,20292.5454734886,"Updated VT",20117.1173082819
2007,"perinatal","Started ART, dropped out",14.8689925033308,20292.5454734886,"Updated VT",20117.1173082819
2007,"bf","Started ART, dropped out",27.4985238810899,20292.5454734886,"Updated VT",20117.1173082819
2007,"perinatal","Maternal seroconversion",723.033839664442,20237.1434565793,"Former VT",20117.1173082819
2007,"bf","Maternal seroconversion",2572.05517253633,20237.1434565793,"Former VT",20117.1173082819
2007,"perinatal","No PVT",9954.32135683153,20237.1434565793,"Former VT",20117.1173082819
2007,"bf","No PVT",4239.26023006731,20237.1434565793,"Former VT",20117.1173082819
2007,"perinatal","On ART pre-conception",0,20237.1434565793,"Former VT",20117.1173082819
2007,"bf","On ART pre-conception",26.0099966244167,20237.1434565793,"Former VT",20117.1173082819
2007,"perinatal","On ART, dropped out",0,20237.1434565793,"Former VT",20117.1173082819
2007,"bf","On ART, dropped out",0,20237.1434565793,"Former VT",20117.1173082819
2007,"perinatal","PVT, non-ART",853.875,20237.1434565793,"Former VT",20117.1173082819
2007,"bf","PVT, non-ART",1809.13298959727,20237.1434565793,"Former VT",20117.1173082819
2007,"perinatal","Started ART during pregnancy",22.8527,20237.1434565793,"Former VT",20117.1173082819
2007,"bf","Started ART during pregnancy",0,20237.1434565793,"Former VT",20117.1173082819
2007,"perinatal","Started ART, dropped out",15.2515881725748,20237.1434565793,"Former VT",20117.1173082819
2007,"bf","Started ART, dropped out",21.3505830854814,20237.1434565793,"Former VT",20117.1173082819
2008,"perinatal","Maternal seroconversion",715.112276454901,16801.8067538858,"Updated VT",16899.9536659887
2008,"bf","Maternal seroconversion",2648.11901451238,16801.8067538858,"Updated VT",16899.9536659887
2008,"perinatal","No PVT",6789.13385283286,16801.8067538858,"Updated VT",16899.9536659887
2008,"bf","No PVT",4050.15638995242,16801.8067538858,"Updated VT",16899.9536659887
2008,"perinatal","On ART pre-conception",0,16801.8067538858,"Updated VT",16899.9536659887
2008,"bf","On ART pre-conception",48.0495969153057,16801.8067538858,"Updated VT",16899.9536659887
2008,"perinatal","On ART, dropped out",0,16801.8067538858,"Updated VT",16899.9536659887
2008,"bf","On ART, dropped out",0,16801.8067538858,"Updated VT",16899.9536659887
2008,"perinatal","PVT, non-ART",1394.13385854327,16801.8067538858,"Updated VT",16899.9536659887
2008,"bf","PVT, non-ART",1060.6414447555,16801.8067538858,"Updated VT",16899.9536659887
2008,"perinatal","Started ART during pregnancy",27.5717212560519,16801.8067538858,"Updated VT",16899.9536659887
2008,"bf","Started ART during pregnancy",0,16801.8067538858,"Updated VT",16899.9536659887
2008,"perinatal","Started ART, dropped out",24.2421229513481,16801.8067538858,"Updated VT",16899.9536659887
2008,"bf","Started ART, dropped out",44.6464757117384,16801.8067538858,"Updated VT",16899.9536659887
2008,"perinatal","Maternal seroconversion",714.248007386039,17016.7608800944,"Former VT",16899.9536659887
2008,"bf","Maternal seroconversion",2517.98960999097,17016.7608800944,"Former VT",16899.9536659887
2008,"perinatal","No PVT",6940.25930634568,17016.7608800944,"Former VT",16899.9536659887
2008,"bf","No PVT",3100.5930780618,17016.7608800944,"Former VT",16899.9536659887
2008,"perinatal","On ART pre-conception",0,17016.7608800944,"Former VT",16899.9536659887
2008,"bf","On ART pre-conception",42.5934079435872,17016.7608800944,"Former VT",16899.9536659887
2008,"perinatal","On ART, dropped out",0,17016.7608800944,"Former VT",16899.9536659887
2008,"bf","On ART, dropped out",0,17016.7608800944,"Former VT",16899.9536659887
2008,"perinatal","PVT, non-ART",1204.735,17016.7608800944,"Former VT",16899.9536659887
2008,"bf","PVT, non-ART",2399.24604267994,17016.7608800944,"Former VT",16899.9536659887
2008,"perinatal","Started ART during pregnancy",37.7945,17016.7608800944,"Former VT",16899.9536659887
2008,"bf","Started ART during pregnancy",0,17016.7608800944,"Former VT",16899.9536659887
2008,"perinatal","Started ART, dropped out",24.78175022996,17016.7608800944,"Former VT",16899.9536659887
2008,"bf","Started ART, dropped out",34.5201774564449,17016.7608800944,"Former VT",16899.9536659887
2009,"perinatal","Maternal seroconversion",632.072576764998,15369.2440249503,"Updated VT",15741.8189292788
2009,"bf","Maternal seroconversion",2319.34274785424,15369.2440249503,"Updated VT",15741.8189292788
2009,"perinatal","No PVT",5866.3864435177,15369.2440249503,"Updated VT",15741.8189292788
2009,"bf","No PVT",3568.84576463165,15369.2440249503,"Updated VT",15741.8189292788
2009,"perinatal","On ART pre-conception",0,15369.2440249503,"Updated VT",15741.8189292788
2009,"bf","On ART pre-conception",63.3527420303521,15369.2440249503,"Updated VT",15741.8189292788
2009,"perinatal","On ART, dropped out",0,15369.2440249503,"Updated VT",15741.8189292788
2009,"bf","On ART, dropped out",0,15369.2440249503,"Updated VT",15741.8189292788
2009,"perinatal","PVT, non-ART",1595.60244659179,15369.2440249503,"Updated VT",15741.8189292788
2009,"bf","PVT, non-ART",1196.39768363115,15369.2440249503,"Updated VT",15741.8189292788
2009,"perinatal","Started ART during pregnancy",36.665627289744,15369.2440249503,"Updated VT",15741.8189292788
2009,"bf","Started ART during pregnancy",0,15369.2440249503,"Updated VT",15741.8189292788
2009,"perinatal","Started ART, dropped out",32.0599533096296,15369.2440249503,"Updated VT",15741.8189292788
2009,"bf","Started ART, dropped out",58.5180393290146,15369.2440249503,"Updated VT",15741.8189292788
2009,"perinatal","Maternal seroconversion",631.308667662385,15836.109563008,"Former VT",15741.8189292788
2009,"bf","Maternal seroconversion",2205.36951288809,15836.109563008,"Former VT",15741.8189292788
2009,"perinatal","No PVT",5987.89305574147,15836.109563008,"Former VT",15741.8189292788
2009,"bf","No PVT",2708.61410036891,15836.109563008,"Former VT",15741.8189292788
2009,"perinatal","On ART pre-conception",0,15836.109563008,"Former VT",15741.8189292788
2009,"bf","On ART pre-conception",56.1540650667227,15836.109563008,"Former VT",15741.8189292788
2009,"perinatal","On ART, dropped out",0,15836.109563008,"Former VT",15741.8189292788
2009,"bf","On ART, dropped out",0,15836.109563008,"Former VT",15741.8189292788
2009,"perinatal","PVT, non-ART",1382.059,15836.109563008,"Former VT",15741.8189292788
2009,"bf","PVT, non-ART",2736.55134218822,15836.109563008,"Former VT",15741.8189292788
2009,"perinatal","Started ART during pregnancy",50.2582,15836.109563008,"Former VT",15741.8189292788
2009,"bf","Started ART during pregnancy",0,15836.109563008,"Former VT",15741.8189292788
2009,"perinatal","Started ART, dropped out",32.7239900811945,15836.109563008,"Former VT",15741.8189292788
2009,"bf","Started ART, dropped out",45.1776290110238,15836.109563008,"Former VT",15741.8189292788
2010,"perinatal","Maternal seroconversion",617.204987593667,15188.4587582091,"Updated VT",15218.5009257115
2010,"bf","Maternal seroconversion",2243.94543888682,15188.4587582091,"Updated VT",15218.5009257115
2010,"perinatal","No PVT",6108.66878728371,15188.4587582091,"Updated VT",15218.5009257115
2010,"bf","No PVT",3661.43285499726,15188.4587582091,"Updated VT",15218.5009257115
2010,"perinatal","On ART pre-conception",0,15188.4587582091,"Updated VT",15218.5009257115
2010,"bf","On ART pre-conception",82.1122709107677,15188.4587582091,"Updated VT",15218.5009257115
2010,"perinatal","On ART, dropped out",0,15188.4587582091,"Updated VT",15218.5009257115
2010,"bf","On ART, dropped out",0,15188.4587582091,"Updated VT",15218.5009257115
2010,"perinatal","PVT, non-ART",1307.5228724341,15188.4587582091,"Updated VT",15218.5009257115
2010,"bf","PVT, non-ART",1001.86872616552,15188.4587582091,"Updated VT",15218.5009257115
2010,"perinatal","Started ART during pregnancy",49.0929261220339,15188.4587582091,"Updated VT",15218.5009257115
2010,"bf","Started ART during pregnancy",0,15188.4587582091,"Updated VT",15218.5009257115
2010,"perinatal","Started ART, dropped out",41.2867688145211,15188.4587582091,"Updated VT",15218.5009257115
2010,"bf","Started ART, dropped out",75.3231250006595,15188.4587582091,"Updated VT",15218.5009257115
2010,"perinatal","Maternal seroconversion",616.459047134402,15285.749197525,"Former VT",15218.5009257115
2010,"bf","Maternal seroconversion",2133.67725149016,15285.749197525,"Former VT",15218.5009257115
2010,"perinatal","No PVT",6220.64847664122,15285.749197525,"Former VT",15218.5009257115
2010,"bf","No PVT",2800.27535605384,15285.749197525,"Former VT",15218.5009257115
2010,"perinatal","On ART pre-conception",0,15285.749197525,"Former VT",15218.5009257115
2010,"bf","On ART pre-conception",73.1237786911124,15285.749197525,"Former VT",15218.5009257115
2010,"perinatal","On ART, dropped out",0,15285.749197525,"Former VT",15218.5009257115
2010,"bf","On ART, dropped out",0,15285.749197525,"Former VT",15218.5009257115
2010,"perinatal","PVT, non-ART",1117.836,15285.749197525,"Former VT",15218.5009257115
2010,"bf","PVT, non-ART",2156.2579385184,15285.749197525,"Former VT",15218.5009257115
2010,"perinatal","Started ART during pregnancy",67.4384,15285.749197525,"Former VT",15218.5009257115
2010,"bf","Started ART during pregnancy",0,15285.749197525,"Former VT",15218.5009257115
2010,"perinatal","Started ART, dropped out",42.0436079405921,15285.749197525,"Former VT",15218.5009257115
2010,"bf","Started ART, dropped out",57.9893410552251,15285.749197525,"Former VT",15218.5009257115
2011,"perinatal","Maternal seroconversion",595.408043655382,12443.2997570686,"Updated VT",12264.9088791088
2011,"bf","Maternal seroconversion",2144.52561167514,12443.2997570686,"Updated VT",12264.9088791088
2011,"perinatal","No PVT",4287.93322632632,12443.2997570686,"Updated VT",12264.9088791088
2011,"bf","No PVT",2687.20246256252,12443.2997570686,"Updated VT",12264.9088791088
2011,"perinatal","On ART pre-conception",0,12443.2997570686,"Updated VT",12264.9088791088
2011,"bf","On ART pre-conception",226.978716153962,12443.2997570686,"Updated VT",12264.9088791088
2011,"perinatal","On ART, dropped out",0,12443.2997570686,"Updated VT",12264.9088791088
2011,"bf","On ART, dropped out",0,12443.2997570686,"Updated VT",12264.9088791088
2011,"perinatal","PVT, non-ART",1118.86822099059,12443.2997570686,"Updated VT",12264.9088791088
2011,"bf","PVT, non-ART",921.637022405186,12443.2997570686,"Updated VT",12264.9088791088
2011,"perinatal","Started ART during pregnancy",140.462116986891,12443.2997570686,"Updated VT",12264.9088791088
2011,"bf","Started ART during pregnancy",0,12443.2997570686,"Updated VT",12264.9088791088
2011,"perinatal","Started ART, dropped out",113.429626868574,12443.2997570686,"Updated VT",12264.9088791088
2011,"bf","Started ART, dropped out",206.854709444075,12443.2997570686,"Updated VT",12264.9088791088
2011,"perinatal","Maternal seroconversion",594.688446506198,12301.5589916608,"Former VT",12264.9088791088
2011,"bf","Maternal seroconversion",2039.14294597965,12301.5589916608,"Former VT",12264.9088791088
2011,"perinatal","No PVT",4352.58517604783,12301.5589916608,"Former VT",12264.9088791088
2011,"bf","No PVT",2053.38243894392,12301.5589916608,"Former VT",12264.9088791088
2011,"perinatal","On ART pre-conception",0,12301.5589916608,"Former VT",12264.9088791088
2011,"bf","On ART pre-conception",203.176042605057,12301.5589916608,"Former VT",12264.9088791088
2011,"perinatal","On ART, dropped out",0,12301.5589916608,"Former VT",12264.9088791088
2011,"bf","On ART, dropped out",0,12301.5589916608,"Former VT",12264.9088791088
2011,"perinatal","PVT, non-ART",921.241,12301.5589916608,"Former VT",12264.9088791088
2011,"bf","PVT, non-ART",1670.65896988212,12301.5589916608,"Former VT",12264.9088791088
2011,"perinatal","Started ART during pregnancy",193.3904,12301.5589916608,"Former VT",12264.9088791088
2011,"bf","Started ART during pregnancy",0,12301.5589916608,"Former VT",12264.9088791088
2011,"perinatal","Started ART, dropped out",115.139878905199,12301.5589916608,"Former VT",12264.9088791088
2011,"bf","Started ART, dropped out",158.15369279078,12301.5589916608,"Former VT",12264.9088791088
2012,"perinatal","Maternal seroconversion",549.924231445569,11438.6670044268,"Updated VT",10708.0564662464
2012,"bf","Maternal seroconversion",1962.00675799691,11438.6670044268,"Updated VT",10708.0564662464
2012,"perinatal","No PVT",4556.74518508888,11438.6670044268,"Updated VT",10708.0564662464
2012,"bf","No PVT",2638.00556716621,11438.6670044268,"Updated VT",10708.0564662464
2012,"perinatal","On ART pre-conception",25.9421835220657,11438.6670044268,"Updated VT",10708.0564662464
2012,"bf","On ART pre-conception",416.61193208209,11438.6670044268,"Updated VT",10708.0564662464
2012,"perinatal","On ART, dropped out",88.8143440257373,11438.6670044268,"Updated VT",10708.0564662464
2012,"bf","On ART, dropped out",153.452241269559,11438.6670044268,"Updated VT",10708.0564662464
2012,"perinatal","PVT, non-ART",105.689319082209,11438.6670044268,"Updated VT",10708.0564662464
2012,"bf","PVT, non-ART",90.5705467822708,11438.6670044268,"Updated VT",10708.0564662464
2012,"perinatal","Started ART during pregnancy",244.304330523488,11438.6670044268,"Updated VT",10708.0564662464
2012,"bf","Started ART during pregnancy",22.0168241530068,11438.6670044268,"Updated VT",10708.0564662464
2012,"perinatal","Started ART, dropped out",209.29330821197,11438.6670044268,"Updated VT",10708.0564662464
2012,"bf","Started ART, dropped out",375.290233076807,11438.6670044268,"Updated VT",10708.0564662464
2012,"perinatal","Maternal seroconversion",549.259605037793,10727.8172049604,"Former VT",10708.0564662464
2012,"bf","Maternal seroconversion",1865.59312640183,10727.8172049604,"Former VT",10708.0564662464
2012,"perinatal","No PVT",4590.13029466351,10727.8172049604,"Former VT",10708.0564662464
2012,"bf","No PVT",2037.48043692298,10727.8172049604,"Former VT",10708.0564662464
2012,"perinatal","On ART pre-conception",20.30587,10727.8172049604,"Former VT",10708.0564662464
2012,"bf","On ART pre-conception",368.213474886165,10727.8172049604,"Former VT",10708.0564662464
2012,"perinatal","On ART, dropped out",89.4650445777016,10727.8172049604,"Former VT",10708.0564662464
2012,"bf","On ART, dropped out",116.438800104339,10727.8172049604,"Former VT",10708.0564662464
2012,"perinatal","PVT, non-ART",84.888,10727.8172049604,"Former VT",10708.0564662464
2012,"bf","PVT, non-ART",146.915043671554,10727.8172049604,"Former VT",10708.0564662464
2012,"perinatal","Started ART during pregnancy",334.4129,10727.8172049604,"Former VT",10708.0564662464
2012,"bf","Started ART during pregnancy",30.5049616104822,10727.8172049604,"Former VT",10708.0564662464
2012,"perinatal","Started ART, dropped out",210.826700961418,10727.8172049604,"Former VT",10708.0564662464
2012,"bf","Started ART, dropped out",283.382946122652,10727.8172049604,"Former VT",10708.0564662464
2013,"perinatal","Maternal seroconversion",506.977350952157,10004.7326795197,"Updated VT",9463.73092412383
2013,"bf","Maternal seroconversion",1791.48529986084,10004.7326795197,"Updated VT",9463.73092412383
2013,"perinatal","No PVT",3679.69674116827,10004.7326795197,"Updated VT",9463.73092412383
2013,"bf","No PVT",2134.34172941006,10004.7326795197,"Updated VT",9463.73092412383
2013,"perinatal","On ART pre-conception",39.8590084544357,10004.7326795197,"Updated VT",9463.73092412383
2013,"bf","On ART pre-conception",434.00567965492,10004.7326795197,"Updated VT",9463.73092412383
2013,"perinatal","On ART, dropped out",133.568981010241,10004.7326795197,"Updated VT",9463.73092412383
2013,"bf","On ART, dropped out",230.937928717822,10004.7326795197,"Updated VT",9463.73092412383
2013,"perinatal","PVT, non-ART",0,10004.7326795197,"Updated VT",9463.73092412383
2013,"bf","PVT, non-ART",0,10004.7326795197,"Updated VT",9463.73092412383
2013,"perinatal","Started ART during pregnancy",467.052529323056,10004.7326795197,"Updated VT",9463.73092412383
2013,"bf","Started ART during pregnancy",33.5079969964276,10004.7326795197,"Updated VT",9463.73092412383
2013,"perinatal","Started ART, dropped out",166.700035415459,10004.7326795197,"Updated VT",9463.73092412383
2013,"bf","Started ART, dropped out",386.599398556001,10004.7326795197,"Updated VT",9463.73092412383
2013,"perinatal","Maternal seroconversion",506.364629205562,9475.25158159469,"Former VT",9463.73092412383
2013,"bf","Maternal seroconversion",1703.45114656102,9475.25158159469,"Former VT",9463.73092412383
2013,"perinatal","No PVT",3679.84552681844,9475.25158159469,"Former VT",9463.73092412383
2013,"bf","No PVT",1635.57838012553,9475.25158159469,"Former VT",9463.73092412383
2013,"perinatal","On ART pre-conception",31.199064,9475.25158159469,"Former VT",9463.73092412383
2013,"bf","On ART pre-conception",445.112597683242,9475.25158159469,"Former VT",9463.73092412383
2013,"perinatal","On ART, dropped out",133.574381767173,9475.25158159469,"Former VT",9463.73092412383
2013,"bf","On ART, dropped out",173.28313779378,9475.25158159469,"Former VT",9463.73092412383
2013,"perinatal","PVT, non-ART",0,9475.25158159469,"Former VT",9463.73092412383
2013,"bf","PVT, non-ART",0,9475.25158159469,"Former VT",9463.73092412383
2013,"perinatal","Started ART during pregnancy",666.70449,9475.25158159469,"Former VT",9463.73092412383
2013,"bf","Started ART during pregnancy",46.4263926620956,9475.25158159469,"Former VT",9463.73092412383
2013,"perinatal","Started ART, dropped out",166.706775800577,9475.25158159469,"Former VT",9463.73092412383
2013,"bf","Started ART, dropped out",287.005059177275,9475.25158159469,"Former VT",9463.73092412383
2014,"perinatal","Maternal seroconversion",469.089605246178,8972.01564234505,"Updated VT",8475.22403669948
2014,"bf","Maternal seroconversion",1641.54221377025,8972.01564234505,"Updated VT",8475.22403669948
2014,"perinatal","No PVT",3175.70653381521,8972.01564234505,"Updated VT",8475.22403669948
2014,"bf","No PVT",1848.30805313596,8972.01564234505,"Updated VT",8475.22403669948
2014,"perinatal","On ART pre-conception",49.6858608697216,8972.01564234505,"Updated VT",8475.22403669948
2014,"bf","On ART pre-conception",392.154746476991,8972.01564234505,"Updated VT",8475.22403669948
2014,"perinatal","On ART, dropped out",166.534223010559,8972.01564234505,"Updated VT",8475.22403669948
2014,"bf","On ART, dropped out",284.059003019643,8972.01564234505,"Updated VT",8475.22403669948
2014,"perinatal","PVT, non-ART",0,8972.01564234505,"Updated VT",8475.22403669948
2014,"bf","PVT, non-ART",0,8972.01564234505,"Updated VT",8475.22403669948
2014,"perinatal","Started ART during pregnancy",396.579310194548,8972.01564234505,"Updated VT",8475.22403669948
2014,"bf","Started ART during pregnancy",41.3686346001014,8972.01564234505,"Updated VT",8475.22403669948
2014,"perinatal","Started ART, dropped out",158.958091470197,8972.01564234505,"Updated VT",8475.22403669948
2014,"bf","Started ART, dropped out",348.029366735696,8972.01564234505,"Updated VT",8475.22403669948
2014,"perinatal","Maternal seroconversion",468.522673801022,8478.33437061484,"Former VT",8475.22403669948
2014,"bf","Maternal seroconversion",1560.87631106571,8478.33437061484,"Former VT",8475.22403669948
2014,"perinatal","No PVT",3177.42892681652,8478.33437061484,"Former VT",8475.22403669948
2014,"bf","No PVT",1419.40712067257,8478.33437061484,"Former VT",8475.22403669948
2014,"perinatal","On ART pre-conception",38.890891,8478.33437061484,"Former VT",8475.22403669948
2014,"bf","On ART pre-conception",393.633878119788,8478.33437061484,"Former VT",8475.22403669948
2014,"perinatal","On ART, dropped out",166.624545393039,8478.33437061484,"Former VT",8475.22403669948
2014,"bf","On ART, dropped out",213.528048062452,8478.33437061484,"Former VT",8475.22403669948
2014,"perinatal","PVT, non-ART",0,8478.33437061484,"Former VT",8475.22403669948
2014,"bf","PVT, non-ART",0,8478.33437061484,"Former VT",8475.22403669948
2014,"perinatal","Started ART during pregnancy",563.9903,8478.33437061484,"Former VT",8475.22403669948
2014,"bf","Started ART during pregnancy",57.3176444527339,8478.33437061484,"Former VT",8475.22403669948
2014,"perinatal","Started ART, dropped out",159.044304821882,8478.33437061484,"Former VT",8475.22403669948
2014,"bf","Started ART, dropped out",259.069726409121,8478.33437061484,"Former VT",8475.22403669948
2015,"perinatal","Maternal seroconversion",424.115206370156,7144.34974831212,"Updated VT",6765.91981754458
2015,"bf","Maternal seroconversion",1469.58464253807,7144.34974831212,"Updated VT",6765.91981754458
2015,"perinatal","No PVT",2073.51024587347,7144.34974831212,"Updated VT",6765.91981754458
2015,"bf","No PVT",1248.24825227652,7144.34974831212,"Updated VT",6765.91981754458
2015,"perinatal","On ART pre-conception",61.1944900406435,7144.34974831212,"Updated VT",6765.91981754458
2015,"bf","On ART pre-conception",387.823202731209,7144.34974831212,"Updated VT",6765.91981754458
2015,"perinatal","On ART, dropped out",203.860168076992,7144.34974831212,"Updated VT",6765.91981754458
2015,"bf","On ART, dropped out",344.422240483409,7144.34974831212,"Updated VT",6765.91981754458
2015,"perinatal","PVT, non-ART",0,7144.34974831212,"Updated VT",6765.91981754458
2015,"bf","PVT, non-ART",0,7144.34974831212,"Updated VT",6765.91981754458
2015,"perinatal","Started ART during pregnancy",376.741990173736,7144.34974831212,"Updated VT",6765.91981754458
2015,"bf","Started ART during pregnancy",50.4554498301129,7144.34974831212,"Updated VT",6765.91981754458
2015,"perinatal","Started ART, dropped out",162.225276551348,7144.34974831212,"Updated VT",6765.91981754458
2015,"bf","Started ART, dropped out",342.168583366451,7144.34974831212,"Updated VT",6765.91981754458
2015,"perinatal","Maternal seroconversion",423.602630000586,6762.73230271661,"Former VT",6765.91981754458
2015,"bf","Maternal seroconversion",1397.36878917979,6762.73230271661,"Former VT",6765.91981754458
2015,"perinatal","No PVT",2070.132717172,6762.73230271661,"Former VT",6765.91981754458
2015,"bf","No PVT",958.311504812476,6762.73230271661,"Former VT",6765.91981754458
2015,"perinatal","On ART pre-conception",47.8991045,6762.73230271661,"Former VT",6765.91981754458
2015,"bf","On ART pre-conception",383.744837018565,6762.73230271661,"Former VT",6765.91981754458
2015,"perinatal","On ART, dropped out",203.52810144258,6762.73230271661,"Former VT",6765.91981754458
2015,"bf","On ART, dropped out",258.008659044405,6762.73230271661,"Former VT",6765.91981754458
2015,"perinatal","PVT, non-ART",0,6762.73230271661,"Former VT",6765.91981754458
2015,"bf","PVT, non-ART",0,6762.73230271661,"Former VT",6765.91981754458
2015,"perinatal","Started ART during pregnancy",534.29254,6762.73230271661,"Former VT",6765.91981754458
2015,"bf","Started ART during pregnancy",69.9078451447568,6762.73230271661,"Former VT",6765.91981754458
2015,"perinatal","Started ART, dropped out",161.961028748017,6762.73230271661,"Former VT",6765.91981754458
2015,"bf","Started ART, dropped out",253.974545653425,6762.73230271661,"Former VT",6765.91981754458
2016,"perinatal","Maternal seroconversion",368.911599851312,5894.15216768727,"Updated VT",5592.39369757469
2016,"bf","Maternal seroconversion",1265.5782712662,5894.15216768727,"Updated VT",5592.39369757469
2016,"perinatal","No PVT",1437.29322864303,5894.15216768727,"Updated VT",5592.39369757469
2016,"bf","No PVT",898.220055935453,5894.15216768727,"Updated VT",5592.39369757469
2016,"perinatal","On ART pre-conception",67.8466515749691,5894.15216768727,"Updated VT",5592.39369757469
2016,"bf","On ART pre-conception",372.502294432729,5894.15216768727,"Updated VT",5592.39369757469
2016,"perinatal","On ART, dropped out",226.387040798398,5894.15216768727,"Updated VT",5592.39369757469
2016,"bf","On ART, dropped out",376.870230734752,5894.15216768727,"Updated VT",5592.39369757469
2016,"perinatal","PVT, non-ART",0,5894.15216768727,"Updated VT",5592.39369757469
2016,"bf","PVT, non-ART",0,5894.15216768727,"Updated VT",5592.39369757469
2016,"perinatal","Started ART during pregnancy",332.289194464587,5894.15216768727,"Updated VT",5592.39369757469
2016,"bf","Started ART during pregnancy",55.3886820529362,5894.15216768727,"Updated VT",5592.39369757469
2016,"perinatal","Started ART, dropped out",165.278944640859,5894.15216768727,"Updated VT",5592.39369757469
2016,"bf","Started ART, dropped out",327.585973292044,5894.15216768727,"Updated VT",5592.39369757469
2016,"perinatal","Maternal seroconversion",368.465741354131,5580.45516478674,"Former VT",5592.39369757469
2016,"bf","Maternal seroconversion",1203.3873554076,5580.45516478674,"Former VT",5592.39369757469
2016,"perinatal","No PVT",1437.08529925243,5580.45516478674,"Former VT",5592.39369757469
2016,"bf","No PVT",694.256151555384,5580.45516478674,"Former VT",5592.39369757469
2016,"perinatal","On ART pre-conception",53.105988,5580.45516478674,"Former VT",5592.39369757469
2016,"bf","On ART pre-conception",359.153970090955,5580.45516478674,"Former VT",5592.39369757469
2016,"perinatal","On ART, dropped out",226.354289987014,5580.45516478674,"Former VT",5592.39369757469
2016,"bf","On ART, dropped out",283.586755423269,5580.45516478674,"Former VT",5592.39369757469
2016,"perinatal","PVT, non-ART",0,5580.45516478674,"Former VT",5592.39369757469
2016,"bf","PVT, non-ART",0,5580.45516478674,"Former VT",5592.39369757469
2016,"perinatal","Started ART during pregnancy",468.564605,5580.45516478674,"Former VT",5592.39369757469
2016,"bf","Started ART during pregnancy",76.7431393587642,5580.45516478674,"Former VT",5592.39369757469
2016,"perinatal","Started ART, dropped out",165.255034175302,5580.45516478674,"Former VT",5592.39369757469
2016,"bf","Started ART, dropped out",244.4968351819,5580.45516478674,"Former VT",5592.39369757469
2017,"perinatal","Maternal seroconversion",309.438463674156,4558.96329689951,"Updated VT",4333.68003923033
2017,"bf","Maternal seroconversion",1050.84043997129,4558.96329689951,"Updated VT",4333.68003923033
2017,"perinatal","No PVT",752.195523694662,4558.96329689951,"Updated VT",4333.68003923033
2017,"bf","No PVT",531.044716469399,4558.96329689951,"Updated VT",4333.68003923033
2017,"perinatal","On ART pre-conception",79.951846832115,4558.96329689951,"Updated VT",4333.68003923033
2017,"bf","On ART pre-conception",332.979015618024,4558.96329689951,"Updated VT",4333.68003923033
2017,"perinatal","On ART, dropped out",267.143635326083,4558.96329689951,"Updated VT",4333.68003923033
2017,"bf","On ART, dropped out",438.204138677299,4558.96329689951,"Updated VT",4333.68003923033
2017,"perinatal","PVT, non-ART",0,4558.96329689951,"Updated VT",4333.68003923033
2017,"bf","PVT, non-ART",0,4558.96329689951,"Updated VT",4333.68003923033
2017,"perinatal","Started ART during pregnancy",288.620752392275,4558.96329689951,"Updated VT",4333.68003923033
2017,"bf","Started ART during pregnancy",64.618344702995,4558.96329689951,"Updated VT",4333.68003923033
2017,"perinatal","Started ART, dropped out",152.072541114383,4558.96329689951,"Updated VT",4333.68003923033
2017,"bf","Started ART, dropped out",291.853878426836,4558.96329689951,"Updated VT",4333.68003923033
2017,"perinatal","Maternal seroconversion",309.0644831096,4320.14186062831,"Former VT",4333.68003923033
