"year","tt","broad_pmtct","value","total_inf","run","inf_total"
2006,"perinatal","On ART, dropped out",0,4462.70554474738,"Former VT",4473.71177015425
2006,"bf","On ART, dropped out",0,4462.70554474738,"Former VT",4473.71177015425
2006,"perinatal","PVT, non-ART",531.22500375,4462.70554474738,"Former VT",4473.71177015425
2006,"bf","PVT, non-ART",1687.13123618773,4462.70554474738,"Former VT",4473.71177015425
2006,"perinatal","Started ART during pregnancy",0,4462.70554474738,"Former VT",4473.71177015425
2006,"bf","Started ART during pregnancy",0,4462.70554474738,"Former VT",4473.71177015425
2006,"perinatal","Started ART, dropped out",0,4462.70554474738,"Former VT",4473.71177015425
2006,"bf","Started ART, dropped out",0,4462.70554474738,"Former VT",4473.71177015425
2007,"perinatal","Maternal seroconversion",133.815510645245,2967.88315798773,"Updated VT",3575.39757546266
2007,"bf","Maternal seroconversion",653.758173475303,2967.88315798773,"Updated VT",3575.39757546266
2007,"perinatal","No PVT",657.074354279099,2967.88315798773,"Updated VT",3575.39757546266
2007,"bf","No PVT",412.948120094231,2967.88315798773,"Updated VT",3575.39757546266
2007,"perinatal","On ART pre-conception",0,2967.88315798773,"Updated VT",3575.39757546266
2007,"bf","On ART pre-conception",0,2967.88315798773,"Updated VT",3575.39757546266
2007,"perinatal","On ART, dropped out",0,2967.88315798773,"Updated VT",3575.39757546266
2007,"bf","On ART, dropped out",0,2967.88315798773,"Updated VT",3575.39757546266
2007,"perinatal","PVT, non-ART",536.16248350832,2967.88315798773,"Updated VT",3575.39757546266
2007,"bf","PVT, non-ART",574.12451598553,2967.88315798773,"Updated VT",3575.39757546266
2007,"perinatal","Started ART during pregnancy",0,2967.88315798773,"Updated VT",3575.39757546266
2007,"bf","Started ART during pregnancy",0,2967.88315798773,"Updated VT",3575.39757546266
2007,"perinatal","Started ART, dropped out",0,2967.88315798773,"Updated VT",3575.39757546266
2007,"bf","Started ART, dropped out",0,2967.88315798773,"Updated VT",3575.39757546266
2007,"perinatal","Maternal seroconversion",133.653784143558,3568.605221614,"Former VT",3575.39757546266
2007,"bf","Maternal seroconversion",621.632290405423,3568.605221614,"Former VT",3575.39757546266
2007,"perinatal","No PVT",671.119266830233,3568.605221614,"Former VT",3575.39757546266
2007,"bf","No PVT",258.786118006228,3568.605221614,"Former VT",3575.39757546266
2007,"perinatal","On ART pre-conception",0,3568.605221614,"Former VT",3575.39757546266
2007,"bf","On ART pre-conception",0,3568.605221614,"Former VT",3575.39757546266
2007,"perinatal","On ART, dropped out",0,3568.605221614,"Former VT",3575.39757546266
2007,"bf","On ART, dropped out",0,3568.605221614,"Former VT",3575.39757546266
2007,"perinatal","PVT, non-ART",474.29400246,3568.605221614,"Former VT",3575.39757546266
2007,"bf","PVT, non-ART",1409.11975976856,3568.605221614,"Former VT",3575.39757546266
2007,"perinatal","Started ART during pregnancy",0,3568.605221614,"Former VT",3575.39757546266
2007,"bf","Started ART during pregnancy",0,3568.605221614,"Former VT",3575.39757546266
2007,"perinatal","Started ART, dropped out",0,3568.605221614,"Former VT",3575.39757546266
2007,"bf","Started ART, dropped out",0,3568.605221614,"Former VT",3575.39757546266
2008,"perinatal","Maternal seroconversion",126.588059061634,2445.52300327445,"Updated VT",2716.88032206077
2008,"bf","Maternal seroconversion",615.756882612845,2445.52300327445,"Updated VT",2716.88032206077
2008,"perinatal","No PVT",514.713099868837,2445.52300327445,"Updated VT",2716.88032206077
2008,"bf","No PVT",331.528773156354,2445.52300327445,"Updated VT",2716.88032206077
2008,"perinatal","On ART pre-conception",0,2445.52300327445,"Updated VT",2716.88032206077
2008,"bf","On ART pre-conception",25.0084658861715,2445.52300327445,"Updated VT",2716.88032206077
2008,"perinatal","On ART, dropped out",0,2445.52300327445,"Updated VT",2716.88032206077
2008,"bf","On ART, dropped out",0,2445.52300327445,"Updated VT",2716.88032206077
2008,"perinatal","PVT, non-ART",382.665850275563,2445.52300327445,"Updated VT",2716.88032206077
2008,"bf","PVT, non-ART",431.253458614556,2445.52300327445,"Updated VT",2716.88032206077
2008,"perinatal","Started ART during pregnancy",8.57972936365139,2445.52300327445,"Updated VT",2716.88032206077
2008,"bf","Started ART during pregnancy",0,2445.52300327445,"Updated VT",2716.88032206077
2008,"perinatal","Started ART, dropped out",9.42868443484166,2445.52300327445,"Updated VT",2716.88032206077
2008,"bf","Started ART, dropped out",0,2445.52300327445,"Updated VT",2716.88032206077
2008,"perinatal","Maternal seroconversion",126.435067499977,2712.13849853363,"Former VT",2716.88032206077
2008,"bf","Maternal seroconversion",585.498394974922,2712.13849853363,"Former VT",2716.88032206077
2008,"perinatal","No PVT",523.95100592536,2712.13849853363,"Former VT",2716.88032206077
2008,"bf","No PVT",225.116896909891,2712.13849853363,"Former VT",2716.88032206077
2008,"perinatal","On ART pre-conception",0,2712.13849853363,"Former VT",2716.88032206077
2008,"bf","On ART pre-conception",21.7239794882095,2712.13849853363,"Former VT",2716.88032206077
2008,"perinatal","On ART, dropped out",0,2712.13849853363,"Former VT",2716.88032206077
2008,"bf","On ART, dropped out",0,2712.13849853363,"Former VT",2716.88032206077
2008,"perinatal","PVT, non-ART",329.00400056,2712.13849853363,"Former VT",2716.88032206077
2008,"bf","PVT, non-ART",879.174612394587,2712.13849853363,"Former VT",2716.88032206077
2008,"perinatal","Started ART during pregnancy",11.6366333339,2712.13849853363,"Former VT",2716.88032206077
2008,"bf","Started ART during pregnancy",0,2712.13849853363,"Former VT",2716.88032206077
2008,"perinatal","Started ART, dropped out",9.5979074467834,2712.13849853363,"Former VT",2716.88032206077
2008,"bf","Started ART, dropped out",0,2712.13849853363,"Former VT",2716.88032206077
2009,"perinatal","Maternal seroconversion",113.930379694981,2348.51340930003,"Updated VT",2209.01072271217
2009,"bf","Maternal seroconversion",551.743484395748,2348.51340930003,"Updated VT",2209.01072271217
2009,"perinatal","No PVT",737.797073679785,2348.51340930003,"Updated VT",2209.01072271217
2009,"bf","No PVT",518.982956383169,2348.51340930003,"Updated VT",2209.01072271217
2009,"perinatal","On ART pre-conception",0,2348.51340930003,"Updated VT",2209.01072271217
2009,"bf","On ART pre-conception",38.575979748589,2348.51340930003,"Updated VT",2209.01072271217
2009,"perinatal","On ART, dropped out",0,2348.51340930003,"Updated VT",2209.01072271217
2009,"bf","On ART, dropped out",0,2348.51340930003,"Updated VT",2209.01072271217
2009,"perinatal","PVT, non-ART",165.4818145701,2348.51340930003,"Updated VT",2209.01072271217
2009,"bf","PVT, non-ART",194.158357591952,2348.51340930003,"Updated VT",2209.01072271217
2009,"perinatal","Started ART during pregnancy",13.3002188032627,2348.51340930003,"Updated VT",2209.01072271217
2009,"bf","Started ART during pregnancy",0,2348.51340930003,"Updated VT",2209.01072271217
2009,"perinatal","Started ART, dropped out",14.5431444324381,2348.51340930003,"Updated VT",2209.01072271217
2009,"bf","Started ART, dropped out",0,2348.51340930003,"Updated VT",2209.01072271217
2009,"perinatal","Maternal seroconversion",113.792685927979,2204.45051257201,"Former VT",2209.01072271217
2009,"bf","Maternal seroconversion",524.630635358557,2204.45051257201,"Former VT",2209.01072271217
2009,"perinatal","No PVT",749.590168465901,2204.45051257201,"Former VT",2209.01072271217
2009,"bf","No PVT",405.588108883572,2204.45051257201,"Former VT",2209.01072271217
2009,"perinatal","On ART pre-conception",0,2204.45051257201,"Former VT",2209.01072271217
2009,"bf","On ART pre-conception",33.511776261106,2204.45051257201,"Former VT",2209.01072271217
2009,"perinatal","On ART, dropped out",0,2204.45051257201,"Former VT",2209.01072271217
2009,"bf","On ART, dropped out",0,2204.45051257201,"Former VT",2209.01072271217
2009,"perinatal","PVT, non-ART",135.08300073,2204.45051257201,"Former VT",2209.01072271217
2009,"bf","PVT, non-ART",209.438828462258,2204.45051257201,"Former VT",2209.01072271217
2009,"perinatal","Started ART during pregnancy",18.0397035446,2204.45051257201,"Former VT",2209.01072271217
2009,"bf","Started ART during pregnancy",0,2204.45051257201,"Former VT",2209.01072271217
2009,"perinatal","Started ART, dropped out",14.7756049380409,2204.45051257201,"Former VT",2209.01072271217
2009,"bf","Started ART, dropped out",0,2204.45051257201,"Former VT",2209.01072271217
2010,"perinatal","Maternal seroconversion",108.764603429939,2186.02271947264,"Updated VT",2034.07266154629
2010,"bf","Maternal seroconversion",524.374173000991,2186.02271947264,"Updated VT",2034.07266154629
2010,"perinatal","No PVT",704.828324316458,2186.02271947264,"Updated VT",2034.07266154629
2010,"bf","No PVT",503.561496205919,2186.02271947264,"Updated VT",2034.07266154629
2010,"perinatal","On ART pre-conception",0,2186.02271947264,"Updated VT",2034.07266154629
2010,"bf","On ART pre-conception",47.8857603374954,2186.02271947264,"Updated VT",2034.07266154629
2010,"perinatal","On ART, dropped out",0,2186.02271947264,"Updated VT",2034.07266154629
2010,"bf","On ART, dropped out",0,2186.02271947264,"Updated VT",2034.07266154629
2010,"perinatal","PVT, non-ART",131.174794498174,2186.02271947264,"Updated VT",2034.07266154629
2010,"bf","PVT, non-ART",130.794338960374,2186.02271947264,"Updated VT",2034.07266154629
2010,"perinatal","Started ART during pregnancy",16.5907421199295,2186.02271947264,"Updated VT",2034.07266154629
2010,"bf","Started ART during pregnancy",0,2186.02271947264,"Updated VT",2034.07266154629
2010,"perinatal","Started ART, dropped out",18.0484866033582,2186.02271947264,"Updated VT",2034.07266154629
2010,"bf","Started ART, dropped out",0,2186.02271947264,"Updated VT",2034.07266154629
2010,"perinatal","Maternal seroconversion",108.633152907236,2031.91995957211,"Former VT",2034.07266154629
2010,"bf","Maternal seroconversion",498.606260567646,2031.91995957211,"Former VT",2034.07266154629
2010,"perinatal","No PVT",714.813273946839,2031.91995957211,"Former VT",2034.07266154629
2010,"bf","No PVT",394.44261499474,2031.91995957211,"Former VT",2034.07266154629
2010,"perinatal","On ART pre-conception",0,2031.91995957211,"Former VT",2034.07266154629
2010,"bf","On ART pre-conception",41.600968693279,2031.91995957211,"Former VT",2034.07266154629
2010,"perinatal","On ART, dropped out",0,2031.91995957211,"Former VT",2034.07266154629
2010,"bf","On ART, dropped out",0,2031.91995957211,"Former VT",2034.07266154629
2010,"perinatal","PVT, non-ART",111.47100199,2031.91995957211,"Former VT",2034.07266154629
2010,"bf","PVT, non-ART",121.545197512398,2031.91995957211,"Former VT",2034.07266154629
2010,"perinatal","Started ART during pregnancy",22.5033184923,2031.91995957211,"Former VT",2034.07266154629
2010,"bf","Started ART during pregnancy",0,2031.91995957211,"Former VT",2034.07266154629
2010,"perinatal","Started ART, dropped out",18.3041704676721,2031.91995957211,"Former VT",2034.07266154629
2010,"bf","Started ART, dropped out",0,2031.91995957211,"Former VT",2034.07266154629
2011,"perinatal","Maternal seroconversion",92.2889574638977,1021.86140663933,"Updated VT",970.140162599267
2011,"bf","Maternal seroconversion",479.722269211621,1021.86140663933,"Updated VT",970.140162599267
2011,"perinatal","No PVT",6.70257616505713e-14,1021.86140663933,"Updated VT",970.140162599267
2011,"bf","No PVT",66.2692839274513,1021.86140663933,"Updated VT",970.140162599267
2011,"perinatal","On ART pre-conception",9.73214447627291,1021.86140663933,"Updated VT",970.140162599267
2011,"bf","On ART pre-conception",90.2786508076741,1021.86140663933,"Updated VT",970.140162599267
2011,"perinatal","On ART, dropped out",37.6380446330239,1021.86140663933,"Updated VT",970.140162599267
2011,"bf","On ART, dropped out",48.6854820701402,1021.86140663933,"Updated VT",970.140162599267
2011,"perinatal","PVT, non-ART",63.9820638073067,1021.86140663933,"Updated VT",970.140162599267
2011,"bf","PVT, non-ART",3.90227525972966,1021.86140663933,"Updated VT",970.140162599267
2011,"perinatal","Started ART during pregnancy",33.4612277940839,1021.86140663933,"Updated VT",970.140162599267
2011,"bf","Started ART during pregnancy",11.9282097235346,1021.86140663933,"Updated VT",970.140162599267
2011,"perinatal","Started ART, dropped out",36.3516526644908,1021.86140663933,"Updated VT",970.140162599267
2011,"bf","Started ART, dropped out",47.6211448001054,1021.86140663933,"Updated VT",970.140162599267
2011,"perinatal","Maternal seroconversion",92.1774190468411,969.524783150531,"Former VT",970.140162599267
2011,"bf","Maternal seroconversion",456.148565429404,969.524783150531,"Former VT",970.140162599267
2011,"perinatal","No PVT",6.79288977763754e-14,969.524783150531,"Former VT",970.140162599267
2011,"bf","No PVT",53.3732202605128,969.524783150531,"Former VT",970.140162599267
2011,"perinatal","On ART pre-conception",7.61769572666564,969.524783150531,"Former VT",970.140162599267
2011,"bf","On ART pre-conception",78.4246063561124,969.524783150531,"Former VT",970.140162599267
2011,"perinatal","On ART, dropped out",38.1451970618157,969.524783150531,"Former VT",970.140162599267
2011,"bf","On ART, dropped out",37.2119764163532,969.524783150531,"Former VT",970.140162599267
2011,"perinatal","PVT, non-ART",67.8846273059919,969.524783150531,"Former VT",970.140162599267
2011,"bf","PVT, non-ART",3.5417602279756,969.524783150531,"Former VT",970.140162599267
2011,"perinatal","Started ART during pregnancy",45.3842599688739,969.524783150531,"Former VT",970.140162599267
2011,"bf","Started ART during pregnancy",16.5264691340046,969.524783150531,"Former VT",970.140162599267
2011,"perinatal","Started ART, dropped out",36.8414716526754,969.524783150531,"Former VT",970.140162599267
2011,"bf","Started ART, dropped out",36.2475145633052,969.524783150531,"Former VT",970.140162599267
2012,"perinatal","Maternal seroconversion",94.4075723215426,1165.53256512599,"Updated VT",1099.55457306581
2012,"bf","Maternal seroconversion",451.0199915504,1165.53256512599,"Updated VT",1099.55457306581
2012,"perinatal","No PVT",99.1592559719153,1165.53256512599,"Updated VT",1099.55457306581
2012,"bf","No PVT",116.61154445188,1165.53256512599,"Updated VT",1099.55457306581
2012,"perinatal","On ART pre-conception",12.0254746916752,1165.53256512599,"Updated VT",1099.55457306581
2012,"bf","On ART pre-conception",106.728150686858,1165.53256512599,"Updated VT",1099.55457306581
2012,"perinatal","On ART, dropped out",46.1908820178585,1165.53256512599,"Updated VT",1099.55457306581
2012,"bf","On ART, dropped out",59.6129138613978,1165.53256512599,"Updated VT",1099.55457306581
2012,"perinatal","PVT, non-ART",26.4204303031543,1165.53256512599,"Updated VT",1099.55457306581
2012,"bf","PVT, non-ART",0,1165.53256512599,"Updated VT",1099.55457306581
2012,"perinatal","Started ART during pregnancy",39.7625367736658,1165.53256512599,"Updated VT",1099.55457306581
2012,"bf","Started ART during pregnancy",14.6707700114966,1165.53256512599,"Updated VT",1099.55457306581
2012,"perinatal","Started ART, dropped out",42.8751696434332,1165.53256512599,"Updated VT",1099.55457306581
2012,"bf","Started ART, dropped out",56.04787284071,1165.53256512599,"Updated VT",1099.55457306581
2012,"perinatal","Maternal seroconversion",94.2934733928704,1099.31297968758,"Former VT",1099.55457306581
2012,"bf","Maternal seroconversion",428.856726755251,1099.31297968758,"Former VT",1099.55457306581
2012,"perinatal","No PVT",100.303429038328,1099.31297968758,"Former VT",1099.55457306581
2012,"bf","No PVT",92.9195490830188,1099.31297968758,"Former VT",1099.55457306581
2012,"perinatal","On ART pre-conception",9.41276687715,1099.31297968758,"Former VT",1099.55457306581
2012,"bf","On ART pre-conception",92.7229130894253,1099.31297968758,"Former VT",1099.55457306581
2012,"perinatal","On ART, dropped out",46.7238666858119,1099.31297968758,"Former VT",1099.55457306581
2012,"bf","On ART, dropped out",45.4612584365292,1099.31297968758,"Former VT",1099.55457306581
2012,"perinatal","PVT, non-ART",28.42400076,1099.31297968758,"Former VT",1099.55457306581
2012,"bf","PVT, non-ART",0,1099.31297968758,"Former VT",1099.55457306581
2012,"perinatal","Started ART during pregnancy",53.9338756616,1099.31297968758,"Former VT",1099.55457306581
2012,"bf","Started ART during pregnancy",20.3262906891531,1099.31297968758,"Former VT",1099.55457306581
2012,"perinatal","Started ART, dropped out",43.3698951619245,1099.31297968758,"Former VT",1099.55457306581
2012,"bf","Started ART, dropped out",42.5649340565185,1099.31297968758,"Former VT",1099.55457306581
2013,"perinatal","Maternal seroconversion",85.2354901659176,1014.31092445702,"Updated VT",958.350758976501
2013,"bf","Maternal seroconversion",405.310455709908,1014.31092445702,"Updated VT",958.350758976501
2013,"perinatal","No PVT",27.5407405922897,1014.31092445702,"Updated VT",958.350758976501
2013,"bf","No PVT",56.4942890891903,1014.31092445702,"Updated VT",958.350758976501
2013,"perinatal","On ART pre-conception",14.671644522057,1014.31092445702,"Updated VT",958.350758976501
2013,"bf","On ART pre-conception",117.990036543564,1014.31092445702,"Updated VT",958.350758976501
2013,"perinatal","On ART, dropped out",56.1309896903358,1014.31092445702,"Updated VT",958.350758976501
2013,"bf","On ART, dropped out",72.1393460479518,1014.31092445702,"Updated VT",958.350758976501
2013,"perinatal","PVT, non-ART",7.64708993568904,1014.31092445702,"Updated VT",958.350758976501
2013,"bf","PVT, non-ART",0,1014.31092445702,"Updated VT",958.350758976501
2013,"perinatal","Started ART during pregnancy",44.1510585262297,1014.31092445702,"Updated VT",958.350758976501
2013,"bf","Started ART during pregnancy",17.8150275064619,1014.31092445702,"Updated VT",958.350758976501
2013,"perinatal","Started ART, dropped out",47.4363300022778,1014.31092445702,"Updated VT",958.350758976501
2013,"bf","Started ART, dropped out",61.7484261251465,1014.31092445702,"Updated VT",958.350758976501
2013,"perinatal","Maternal seroconversion",85.1324764152869,957.954476894638,"Former VT",958.350758976501
2013,"bf","Maternal seroconversion",385.393371938828,957.954476894638,"Former VT",958.350758976501
2013,"perinatal","No PVT",27.8271951377124,957.954476894638,"Former VT",958.350758976501
2013,"bf","No PVT",46.4048177635609,957.954476894638,"Former VT",958.350758976501
2013,"perinatal","On ART pre-conception",11.48401814742,957.954476894638,"Former VT",958.350758976501
2013,"bf","On ART pre-conception",102.500948015944,957.954476894638,"Former VT",958.350758976501
2013,"perinatal","On ART, dropped out",56.7148148450003,957.954476894638,"Former VT",958.350758976501
2013,"bf","On ART, dropped out",54.9410704920877,957.954476894638,"Former VT",958.350758976501
2013,"perinatal","PVT, non-ART",8.22700038,957.954476894638,"Former VT",958.350758976501
2013,"bf","PVT, non-ART",0,957.954476894638,"Former VT",958.350758976501
2013,"perinatal","Started ART during pregnancy",59.88450328,957.954476894638,"Former VT",958.350758976501
2013,"bf","Started ART during pregnancy",24.6826699471629,957.954476894638,"Former VT",958.350758976501
2013,"perinatal","Started ART, dropped out",47.9297209589148,957.954476894638,"Former VT",958.350758976501
2013,"bf","Started ART, dropped out",46.8318695727204,957.954476894638,"Former VT",958.350758976501
2014,"perinatal","Maternal seroconversion",74.383407447768,918.46595863512,"Updated VT",868.341257492659
2014,"bf","Maternal seroconversion",362.452399858384,918.46595863512,"Updated VT",868.341257492659
2014,"perinatal","No PVT",-4.89445141744422e-14,918.46595863512,"Updated VT",868.341257492659
2014,"bf","No PVT",33.1769606903086,918.46595863512,"Updated VT",868.341257492659
2014,"perinatal","On ART pre-conception",15.9548498813882,918.46595863512,"Updated VT",868.341257492659
2014,"bf","On ART pre-conception",118.664884836618,918.46595863512,"Updated VT",868.341257492659
2014,"perinatal","On ART, dropped out",61.4501958446757,918.46595863512,"Updated VT",868.341257492659
2014,"bf","On ART, dropped out",78.0993497136976,918.46595863512,"Updated VT",868.341257492659
2014,"perinatal","PVT, non-ART",0,918.46595863512,"Updated VT",868.341257492659
2014,"bf","PVT, non-ART",0,918.46595863512,"Updated VT",868.341257492659
2014,"perinatal","Started ART during pregnancy",44.62923462729,918.46595863512,"Updated VT",868.341257492659
2014,"bf","Started ART during pregnancy",19.2810213832272,918.46595863512,"Updated VT",868.341257492659
2014,"perinatal","Started ART, dropped out",48.2529172947326,918.46595863512,"Updated VT",868.341257492659
2014,"bf","Started ART, dropped out",62.1207370570299,918.46595863512,"Updated VT",868.341257492659
2014,"perinatal","Maternal seroconversion",74.293509287143,868.329111830824,"Former VT",868.341257492659
2014,"bf","Maternal seroconversion",344.641374484355,868.329111830824,"Former VT",868.341257492659
2014,"perinatal","No PVT",-4.95741477360237e-14,868.329111830824,"Former VT",868.341257492659
2014,"bf","No PVT",28.381213587788,868.329111830824,"Former VT",868.341257492659
2014,"perinatal","On ART pre-conception",12.4884286353698,868.329111830824,"Former VT",868.341257492659
2014,"bf","On ART pre-conception",103.092952457674,868.329111830824,"Former VT",868.341257492659
2014,"perinatal","On ART, dropped out",62.2407053904782,868.329111830824,"Former VT",868.341257492659
2014,"bf","On ART, dropped out",59.7448035779162,868.329111830824,"Former VT",868.341257492659
2014,"perinatal","PVT, non-ART",0,868.329111830824,"Former VT",868.341257492659
2014,"bf","PVT, non-ART",0,868.329111830824,"Former VT",868.341257492659
2014,"perinatal","Started ART during pregnancy",60.5351099404491,868.329111830824,"Former VT",868.341257492659
2014,"bf","Started ART during pregnancy",26.7138260020383,868.329111830824,"Former VT",868.341257492659
2014,"perinatal","Started ART, dropped out",48.8736539939405,868.329111830824,"Former VT",868.341257492659
2014,"bf","Started ART, dropped out",47.3235344736726,868.329111830824,"Former VT",868.341257492659
2015,"perinatal","Maternal seroconversion",64.1643427089397,680.982955697889,"Updated VT",670.811571176677
2015,"bf","Maternal seroconversion",324.584981591377,680.982955697889,"Updated VT",670.811571176677
2015,"perinatal","No PVT",-1.45004467296247e-13,680.982955697889,"Updated VT",670.811571176677
2015,"bf","No PVT",19.172741737582,680.982955697889,"Updated VT",670.811571176677
2015,"perinatal","On ART pre-conception",20.0428424970303,680.982955697889,"Updated VT",670.811571176677
2015,"bf","On ART pre-conception",87.8357965287478,680.982955697889,"Updated VT",670.811571176677
2015,"perinatal","On ART, dropped out",41.0395109466523,680.982955697889,"Updated VT",670.811571176677
2015,"bf","On ART, dropped out",25.7486248987485,680.982955697889,"Updated VT",670.811571176677
2015,"perinatal","PVT, non-ART",0,680.982955697889,"Updated VT",670.811571176677
2015,"bf","PVT, non-ART",0,680.982955697889,"Updated VT",670.811571176677
2015,"perinatal","Started ART during pregnancy",45.2920399528017,680.982955697889,"Updated VT",670.811571176677
2015,"bf","Started ART during pregnancy",25.2777648963303,680.982955697889,"Updated VT",670.811571176677
2015,"perinatal","Started ART, dropped out",16.2607060469489,680.982955697889,"Updated VT",670.811571176677
2015,"bf","Started ART, dropped out",11.5636038927311,680.982955697889,"Updated VT",670.811571176677
2015,"perinatal","Maternal seroconversion",64.0867950866249,670.807666904748,"Former VT",670.811571176677
2015,"bf","Maternal seroconversion",308.634773107693,670.807666904748,"Former VT",670.811571176677
2015,"perinatal","No PVT",-1.46883183071031e-13,670.807666904748,"Former VT",670.811571176677
2015,"bf","No PVT",15.175090003096,670.807666904748,"Former VT",670.811571176677
2015,"perinatal","On ART pre-conception",15.6882458960712,670.807666904748,"Former VT",670.811571176677
2015,"bf","On ART pre-conception",82.2943848247747,670.807666904748,"Former VT",670.811571176677
2015,"perinatal","On ART, dropped out",41.5712295760337,670.807666904748,"Former VT",670.811571176677
2015,"bf","On ART, dropped out",19.6975803332278,670.807666904748,"Former VT",670.811571176677
2015,"perinatal","PVT, non-ART",0,670.807666904748,"Former VT",670.811571176677
2015,"bf","PVT, non-ART",0,670.807666904748,"Former VT",670.811571176677
2015,"perinatal","Started ART during pregnancy",63.3813614048778,670.807666904748,"Former VT",670.811571176677
2015,"bf","Started ART during pregnancy",35.0223715376759,670.807666904748,"Former VT",670.811571176677
2015,"perinatal","Started ART, dropped out",16.4713840041813,670.807666904748,"Former VT",670.811571176677
2015,"bf","Started ART, dropped out",8.78445113049169,670.807666904748,"Former VT",670.811571176677
2016,"perinatal","Maternal seroconversion",55.2688970160214,600.383737751645,"Updated VT",592.8176739642
2016,"bf","Maternal seroconversion",268.863807555763,600.383737751645,"Updated VT",592.8176739642
2016,"perinatal","No PVT",1.2968418729548e-13,600.383737751645,"Updated VT",592.8176739642
2016,"bf","No PVT",19.7870795214819,600.383737751645,"Updated VT",592.8176739642
2016,"perinatal","On ART pre-conception",20.8364973853026,600.383737751645,"Updated VT",592.8176739642
2016,"bf","On ART pre-conception",75.503707200065,600.383737751645,"Updated VT",592.8176739642
2016,"perinatal","On ART, dropped out",42.8273534826779,600.383737751645,"Updated VT",592.8176739642
2016,"bf","On ART, dropped out",26.6133925352664,600.383737751645,"Updated VT",592.8176739642
2016,"perinatal","PVT, non-ART",0,600.383737751645,"Updated VT",592.8176739642
2016,"bf","PVT, non-ART",0,600.383737751645,"Updated VT",592.8176739642
2016,"perinatal","Started ART during pregnancy",40.7300218713031,600.383737751645,"Updated VT",592.8176739642
2016,"bf","Started ART during pregnancy",26.1472934420241,600.383737751645,"Updated VT",592.8176739642
2016,"perinatal","Started ART, dropped out",13.8733798306303,600.383737751645,"Updated VT",592.8176739642
2016,"bf","Started ART, dropped out",9.93230791110918,600.383737751645,"Updated VT",592.8176739642
2016,"perinatal","Maternal seroconversion",55.2021002349651,593.060667049287,"Former VT",592.8176739642
2016,"bf","Maternal seroconversion",255.651755158249,593.060667049287,"Former VT",592.8176739642
2016,"perinatal","No PVT",1.31588425782849e-13,593.060667049287,"Former VT",592.8176739642
2016,"bf","No PVT",15.5309489273592,593.060667049287,"Former VT",592.8176739642
2016,"perinatal","On ART pre-conception",16.3094678133556,593.060667049287,"Former VT",592.8176739642
2016,"bf","On ART pre-conception",71.4398008702655,593.060667049287,"Former VT",592.8176739642
2016,"perinatal","On ART, dropped out",43.4562157712471,593.060667049287,"Former VT",592.8176739642
2016,"bf","On ART, dropped out",20.4376197054871,593.060667049287,"Former VT",592.8176739642
2016,"perinatal","PVT, non-ART",0,593.060667049287,"Former VT",592.8176739642
2016,"bf","PVT, non-ART",0,593.060667049287,"Former VT",592.8176739642
2016,"perinatal","Started ART during pregnancy",57.1571375346795,593.060667049287,"Former VT",592.8176739642
2016,"bf","Started ART during pregnancy",36.2271398414765,593.060667049287,"Former VT",592.8176739642
2016,"perinatal","Started ART, dropped out",14.0770918203056,593.060667049287,"Former VT",592.8176739642
2016,"bf","Started ART, dropped out",7.57138937189754,593.060667049287,"Former VT",592.8176739642
2017,"perinatal","Maternal seroconversion",49.6877963867651,698.432235338019,"Updated VT",681.100665217121
2017,"bf","Maternal seroconversion",231.770679019185,698.432235338019,"Updated VT",681.100665217121
2017,"perinatal","No PVT",98.931867647892,698.432235338019,"Updated VT",681.100665217121
2017,"bf","No PVT",87.0185972057011,698.432235338019,"Updated VT",681.100665217121
2017,"perinatal","On ART pre-conception",20.0700446640732,698.432235338019,"Updated VT",681.100665217121
2017,"bf","On ART pre-conception",62.3107444920448,698.432235338019,"Updated VT",681.100665217121
2017,"perinatal","On ART, dropped out",41.8887010961284,698.432235338019,"Updated VT",681.100665217121
2017,"bf","On ART, dropped out",25.5899582765271,698.432235338019,"Updated VT",681.100665217121
2017,"perinatal","PVT, non-ART",0,698.432235338019,"Updated VT",681.100665217121
2017,"bf","PVT, non-ART",0,698.432235338019,"Updated VT",681.100665217121
2017,"perinatal","Started ART during pregnancy",36.6042150553978,698.432235338019,"Updated VT",681.100665217121
2017,"bf","Started ART during pregnancy",25.057861515241,698.432235338019,"Updated VT",681.100665217121
2017,"perinatal","Started ART, dropped out",11.2774685725168,698.432235338019,"Updated VT",681.100665217121
2017,"bf","Started ART, dropped out",8.22430140654625,698.432235338019,"Updated VT",681.100665217121
2017,"perinatal","Maternal seroconversion",49.6277448019568,681.654065219596,"Former VT",681.100665217121
2017,"bf","Maternal seroconversion",220.381394670179,681.654065219596,"Former VT",681.100665217121
2017,"perinatal","No PVT",100.845817366276,681.654065219596,"Former VT",681.100665217121
2017,"bf","No PVT",68.2705003873432,681.654065219596,"Former VT",681.100665217121
2017,"perinatal","On ART pre-conception",15.709538,681.654065219596,"Former VT",681.100665217121
2017,"bf","On ART pre-conception",60.1823228780596,681.654065219596,"Former VT",681.100665217121
2017,"perinatal","On ART, dropped out",42.6990857534943,681.654065219596,"Former VT",681.100665217121
2017,"bf","On ART, dropped out",19.781072219054,681.654065219596,"Former VT",681.100665217121
2017,"perinatal","PVT, non-ART",0,681.654065219596,"Former VT",681.100665217121
