"year","tt","broad_pmtct","value","total_inf","run","inf_total"
2006,"perinatal","On ART, dropped out",0,3814.63745015443,"Former VT",3814.77327949319
2006,"bf","On ART, dropped out",0,3814.63745015443,"Former VT",3814.77327949319
2006,"perinatal","PVT, non-ART",121.125,3814.63745015443,"Former VT",3814.77327949319
2006,"bf","PVT, non-ART",296.602695455603,3814.63745015443,"Former VT",3814.77327949319
2006,"perinatal","Started ART during pregnancy",0,3814.63745015443,"Former VT",3814.77327949319
2006,"bf","Started ART during pregnancy",0,3814.63745015443,"Former VT",3814.77327949319
2006,"perinatal","Started ART, dropped out",0,3814.63745015443,"Former VT",3814.77327949319
2006,"bf","Started ART, dropped out",0,3814.63745015443,"Former VT",3814.77327949319
2007,"perinatal","Maternal seroconversion",67.5382434187383,3650.89873432039,"Updated VT",3437.26694648367
2007,"bf","Maternal seroconversion",292.197550005711,3650.89873432039,"Updated VT",3437.26694648367
2007,"perinatal","No PVT",1955.26529364497,3650.89873432039,"Updated VT",3437.26694648367
2007,"bf","No PVT",1226.93689270681,3650.89873432039,"Updated VT",3437.26694648367
2007,"perinatal","On ART pre-conception",0,3650.89873432039,"Updated VT",3437.26694648367
2007,"bf","On ART pre-conception",0,3650.89873432039,"Updated VT",3437.26694648367
2007,"perinatal","On ART, dropped out",0,3650.89873432039,"Updated VT",3437.26694648367
2007,"bf","On ART, dropped out",0,3650.89873432039,"Updated VT",3437.26694648367
2007,"perinatal","PVT, non-ART",47.9606265866124,3650.89873432039,"Updated VT",3437.26694648367
2007,"bf","PVT, non-ART",61.0001279575534,3650.89873432039,"Updated VT",3437.26694648367
2007,"perinatal","Started ART during pregnancy",0,3650.89873432039,"Updated VT",3437.26694648367
2007,"bf","Started ART during pregnancy",0,3650.89873432039,"Updated VT",3437.26694648367
2007,"perinatal","Started ART, dropped out",0,3650.89873432039,"Updated VT",3437.26694648367
2007,"bf","Started ART, dropped out",0,3650.89873432039,"Updated VT",3437.26694648367
2007,"perinatal","Maternal seroconversion",67.4566181737607,3437.17930157135,"Former VT",3437.26694648367
2007,"bf","Maternal seroconversion",277.838870136536,3437.17930157135,"Former VT",3437.26694648367
2007,"perinatal","No PVT",2023.35135150474,3437.17930157135,"Former VT",3437.26694648367
2007,"bf","No PVT",979.332541662785,3437.17930157135,"Former VT",3437.26694648367
2007,"perinatal","On ART pre-conception",0,3437.17930157135,"Former VT",3437.26694648367
2007,"bf","On ART pre-conception",0,3437.17930157135,"Former VT",3437.26694648367
2007,"perinatal","On ART, dropped out",0,3437.17930157135,"Former VT",3437.26694648367
2007,"bf","On ART, dropped out",0,3437.17930157135,"Former VT",3437.26694648367
2007,"perinatal","PVT, non-ART",33.836,3437.17930157135,"Former VT",3437.26694648367
2007,"bf","PVT, non-ART",55.3639200935302,3437.17930157135,"Former VT",3437.26694648367
2007,"perinatal","Started ART during pregnancy",0,3437.17930157135,"Former VT",3437.26694648367
2007,"bf","Started ART during pregnancy",0,3437.17930157135,"Former VT",3437.26694648367
2007,"perinatal","Started ART, dropped out",0,3437.17930157135,"Former VT",3437.26694648367
2007,"bf","Started ART, dropped out",0,3437.17930157135,"Former VT",3437.26694648367
2008,"perinatal","Maternal seroconversion",62.1446695939902,3556.79642316921,"Updated VT",3343.81095337808
2008,"bf","Maternal seroconversion",267.398023334717,3556.79642316921,"Updated VT",3343.81095337808
2008,"perinatal","No PVT",1921.46913082002,3556.79642316921,"Updated VT",3343.81095337808
2008,"bf","No PVT",1205.53976959456,3556.79642316921,"Updated VT",3343.81095337808
2008,"perinatal","On ART pre-conception",0,3556.79642316921,"Updated VT",3343.81095337808
2008,"bf","On ART pre-conception",0,3556.79642316921,"Updated VT",3343.81095337808
2008,"perinatal","On ART, dropped out",0,3556.79642316921,"Updated VT",3343.81095337808
2008,"bf","On ART, dropped out",0,3556.79642316921,"Updated VT",3343.81095337808
2008,"perinatal","PVT, non-ART",44.2497588598199,3556.79642316921,"Updated VT",3343.81095337808
2008,"bf","PVT, non-ART",55.995070966102,3556.79642316921,"Updated VT",3343.81095337808
2008,"perinatal","Started ART during pregnancy",0,3556.79642316921,"Updated VT",3343.81095337808
2008,"bf","Started ART during pregnancy",0,3556.79642316921,"Updated VT",3343.81095337808
2008,"perinatal","Started ART, dropped out",0,3556.79642316921,"Updated VT",3343.81095337808
2008,"bf","Started ART, dropped out",0,3556.79642316921,"Updated VT",3343.81095337808
2008,"perinatal","Maternal seroconversion",62.0695629044631,3343.7298794049,"Former VT",3343.81095337808
2008,"bf","Maternal seroconversion",254.258000036649,3343.7298794049,"Former VT",3343.81095337808
2008,"perinatal","No PVT",1984.72020773238,3343.7298794049,"Former VT",3343.81095337808
2008,"bf","No PVT",960.642798380371,3343.7298794049,"Former VT",3343.81095337808
2008,"perinatal","On ART pre-conception",0,3343.7298794049,"Former VT",3343.81095337808
2008,"bf","On ART pre-conception",0,3343.7298794049,"Former VT",3343.81095337808
2008,"perinatal","On ART, dropped out",0,3343.7298794049,"Former VT",3343.81095337808
2008,"bf","On ART, dropped out",0,3343.7298794049,"Former VT",3343.81095337808
2008,"perinatal","PVT, non-ART",31.218,3343.7298794049,"Former VT",3343.81095337808
2008,"bf","PVT, non-ART",50.8213103510408,3343.7298794049,"Former VT",3343.81095337808
2008,"perinatal","Started ART during pregnancy",0,3343.7298794049,"Former VT",3343.81095337808
2008,"bf","Started ART during pregnancy",0,3343.7298794049,"Former VT",3343.81095337808
2008,"perinatal","Started ART, dropped out",0,3343.7298794049,"Former VT",3343.81095337808
2008,"bf","Started ART, dropped out",0,3343.7298794049,"Former VT",3343.81095337808
2009,"perinatal","Maternal seroconversion",57.8207423482258,3182.29339267488,"Updated VT",2978.81779016906
2009,"bf","Maternal seroconversion",247.351976090375,3182.29339267488,"Updated VT",2978.81779016906
2009,"perinatal","No PVT",1651.69666758433,3182.29339267488,"Updated VT",2978.81779016906
2009,"bf","No PVT",1056.32753206669,3182.29339267488,"Updated VT",2978.81779016906
2009,"perinatal","On ART pre-conception",0.810490819964792,3182.29339267488,"Updated VT",2978.81779016906
2009,"bf","On ART pre-conception",0,3182.29339267488,"Updated VT",2978.81779016906
2009,"perinatal","On ART, dropped out",14.2827767441902,3182.29339267488,"Updated VT",2978.81779016906
2009,"bf","On ART, dropped out",6.40355734722359,3182.29339267488,"Updated VT",2978.81779016906
2009,"perinatal","PVT, non-ART",64.986960862484,3182.29339267488,"Updated VT",2978.81779016906
2009,"bf","PVT, non-ART",81.7913758950876,3182.29339267488,"Updated VT",2978.81779016906
2009,"perinatal","Started ART during pregnancy",0,3182.29339267488,"Updated VT",2978.81779016906
2009,"bf","Started ART during pregnancy",0.821312916317321,3182.29339267488,"Updated VT",2978.81779016906
2009,"perinatal","Started ART, dropped out",0,3182.29339267488,"Updated VT",2978.81779016906
2009,"bf","Started ART, dropped out",0,3182.29339267488,"Updated VT",2978.81779016906
2009,"perinatal","Maternal seroconversion",57.7508614626704,2979.36824296134,"Former VT",2978.81779016906
2009,"bf","Maternal seroconversion",235.197021883468,2979.36824296134,"Former VT",2978.81779016906
2009,"perinatal","No PVT",1704.55990760943,2979.36824296134,"Former VT",2978.81779016906
2009,"bf","No PVT",840.227811939383,2979.36824296134,"Former VT",2978.81779016906
2009,"perinatal","On ART pre-conception",0.6344,2979.36824296134,"Former VT",2978.81779016906
2009,"bf","On ART pre-conception",0,2979.36824296134,"Former VT",2978.81779016906
2009,"perinatal","On ART, dropped out",14.7399029648039,2979.36824296134,"Former VT",2978.81779016906
2009,"bf","On ART, dropped out",5.03830044103323,2979.36824296134,"Former VT",2978.81779016906
2009,"perinatal","PVT, non-ART",45.848,2979.36824296134,"Former VT",2978.81779016906
2009,"bf","PVT, non-ART",74.2341078163907,2979.36824296134,"Former VT",2978.81779016906
2009,"perinatal","Started ART during pregnancy",0,2979.36824296134,"Former VT",2978.81779016906
2009,"bf","Started ART during pregnancy",1.1379288441653,2979.36824296134,"Former VT",2978.81779016906
2009,"perinatal","Started ART, dropped out",0,2979.36824296134,"Former VT",2978.81779016906
2009,"bf","Started ART, dropped out",0,2979.36824296134,"Former VT",2978.81779016906
2010,"perinatal","Maternal seroconversion",53.9507475122433,2974.55211067304,"Updated VT",2775.95422001667
2010,"bf","Maternal seroconversion",229.385162500455,2974.55211067304,"Updated VT",2775.95422001667
2010,"perinatal","No PVT",1515.98172671686,2974.55211067304,"Updated VT",2775.95422001667
2010,"bf","No PVT",978.107981406258,2974.55211067304,"Updated VT",2775.95422001667
2010,"perinatal","On ART pre-conception",1.14531653575353,2974.55211067304,"Updated VT",2775.95422001667
2010,"bf","On ART pre-conception",0,2974.55211067304,"Updated VT",2775.95422001667
2010,"perinatal","On ART, dropped out",20.135312071252,2974.55211067304,"Updated VT",2775.95422001667
2010,"bf","On ART, dropped out",8.9360013358694,2974.55211067304,"Updated VT",2775.95422001667
2010,"perinatal","PVT, non-ART",73.6248630500598,2974.55211067304,"Updated VT",2775.95422001667
2010,"bf","PVT, non-ART",92.1310545365681,2974.55211067304,"Updated VT",2775.95422001667
2010,"perinatal","Started ART during pregnancy",0,2974.55211067304,"Updated VT",2775.95422001667
2010,"bf","Started ART during pregnancy",1.15394500772394,2974.55211067304,"Updated VT",2775.95422001667
2010,"perinatal","Started ART, dropped out",0,2974.55211067304,"Updated VT",2775.95422001667
2010,"bf","Started ART, dropped out",0,2974.55211067304,"Updated VT",2775.95422001667
2010,"perinatal","Maternal seroconversion",53.8855438178696,2777.02027768554,"Former VT",2775.95422001667
2010,"bf","Maternal seroconversion",218.11310318641,2777.02027768554,"Former VT",2775.95422001667
2010,"perinatal","No PVT",1562.79843387365,2777.02027768554,"Former VT",2775.95422001667
2010,"bf","No PVT",776.398964721162,2777.02027768554,"Former VT",2775.95422001667
2010,"perinatal","On ART pre-conception",0.89648,2777.02027768554,"Former VT",2775.95422001667
2010,"bf","On ART pre-conception",0,2777.02027768554,"Former VT",2775.95422001667
2010,"perinatal","On ART, dropped out",20.7571328967523,2777.02027768554,"Former VT",2775.95422001667
2010,"bf","On ART, dropped out",7.01142191842013,2777.02027768554,"Former VT",2775.95422001667
2010,"perinatal","PVT, non-ART",51.942,2777.02027768554,"Former VT",2775.95422001667
2010,"bf","PVT, non-ART",83.6184065868241,2777.02027768554,"Former VT",2775.95422001667
2010,"perinatal","Started ART during pregnancy",0,2777.02027768554,"Former VT",2775.95422001667
2010,"bf","Started ART during pregnancy",1.5987906844484,2777.02027768554,"Former VT",2775.95422001667
2010,"perinatal","Started ART, dropped out",0,2777.02027768554,"Former VT",2775.95422001667
2010,"bf","Started ART, dropped out",0,2777.02027768554,"Former VT",2775.95422001667
2011,"perinatal","Maternal seroconversion",52.8411683194262,2700.61648477814,"Updated VT",2538.99156027197
2011,"bf","Maternal seroconversion",223.225425274826,2700.61648477814,"Updated VT",2538.99156027197
2011,"perinatal","No PVT",1375.45788809523,2700.61648477814,"Updated VT",2538.99156027197
2011,"bf","No PVT",928.554590181844,2700.61648477814,"Updated VT",2538.99156027197
2011,"perinatal","On ART pre-conception",1.59706551737325,2700.61648477814,"Updated VT",2538.99156027197
2011,"bf","On ART pre-conception",0,2700.61648477814,"Updated VT",2538.99156027197
2011,"perinatal","On ART, dropped out",27.1800508522551,2700.61648477814,"Updated VT",2538.99156027197
2011,"bf","On ART, dropped out",12.1654628426193,2700.61648477814,"Updated VT",2538.99156027197
2011,"perinatal","PVT, non-ART",77.9954713348805,2700.61648477814,"Updated VT",2538.99156027197
2011,"bf","PVT, non-ART",0,2700.61648477814,"Updated VT",2538.99156027197
2011,"perinatal","Started ART during pregnancy",0,2700.61648477814,"Updated VT",2538.99156027197
2011,"bf","Started ART during pregnancy",1.59936235967884,2700.61648477814,"Updated VT",2538.99156027197
2011,"perinatal","Started ART, dropped out",0,2700.61648477814,"Updated VT",2538.99156027197
2011,"bf","Started ART, dropped out",0,2700.61648477814,"Updated VT",2538.99156027197
2011,"perinatal","Maternal seroconversion",52.7773056382156,2538.44059069463,"Former VT",2538.99156027197
2011,"bf","Maternal seroconversion",212.256057392997,2538.44059069463,"Former VT",2538.99156027197
2011,"perinatal","No PVT",1403.86644840229,2538.44059069463,"Former VT",2538.99156027197
2011,"bf","No PVT",726.56690351813,2538.44059069463,"Former VT",2538.99156027197
2011,"perinatal","On ART pre-conception",1.25008,2538.44059069463,"Former VT",2538.99156027197
2011,"bf","On ART pre-conception",0,2538.44059069463,"Former VT",2538.99156027197
2011,"perinatal","On ART, dropped out",27.7414247194365,2538.44059069463,"Former VT",2538.99156027197
2011,"bf","On ART, dropped out",9.38945433079198,2538.44059069463,"Former VT",2538.99156027197
2011,"perinatal","PVT, non-ART",102.377,2538.44059069463,"Former VT",2538.99156027197
2011,"bf","PVT, non-ART",0,2538.44059069463,"Former VT",2538.99156027197
2011,"perinatal","Started ART during pregnancy",0,2538.44059069463,"Former VT",2538.99156027197
2011,"bf","Started ART during pregnancy",2.21591669277021,2538.44059069463,"Former VT",2538.99156027197
2011,"perinatal","Started ART, dropped out",0,2538.44059069463,"Former VT",2538.99156027197
2011,"bf","Started ART, dropped out",0,2538.44059069463,"Former VT",2538.99156027197
2012,"perinatal","Maternal seroconversion",48.3492065980661,2610.84890596783,"Updated VT",2459.66468248077
2012,"bf","Maternal seroconversion",202.880101245096,2610.84890596783,"Updated VT",2459.66468248077
2012,"perinatal","No PVT",1334.76882495838,2610.84890596783,"Updated VT",2459.66468248077
2012,"bf","No PVT",897.5123592023,2610.84890596783,"Updated VT",2459.66468248077
2012,"perinatal","On ART pre-conception",1.78573715087325,2610.84890596783,"Updated VT",2459.66468248077
2012,"bf","On ART pre-conception",0,2610.84890596783,"Updated VT",2459.66468248077
2012,"perinatal","On ART, dropped out",30.4882715034902,2610.84890596783,"Updated VT",2459.66468248077
2012,"bf","On ART, dropped out",13.449061421258,2610.84890596783,"Updated VT",2459.66468248077
2012,"perinatal","PVT, non-ART",79.8383759439145,2610.84890596783,"Updated VT",2459.66468248077
2012,"bf","PVT, non-ART",0,2610.84890596783,"Updated VT",2459.66468248077
2012,"perinatal","Started ART during pregnancy",0,2610.84890596783,"Updated VT",2459.66468248077
2012,"bf","Started ART during pregnancy",1.77696794444656,2610.84890596783,"Updated VT",2459.66468248077
2012,"perinatal","Started ART, dropped out",0,2610.84890596783,"Updated VT",2459.66468248077
2012,"bf","Started ART, dropped out",0,2610.84890596783,"Updated VT",2459.66468248077
2012,"perinatal","Maternal seroconversion",48.2907728036221,2458.12215771412,"Former VT",2459.66468248077
2012,"bf","Maternal seroconversion",192.91050901016,2458.12215771412,"Former VT",2459.66468248077
2012,"perinatal","No PVT",1363.69925211535,2458.12215771412,"Former VT",2459.66468248077
2012,"bf","No PVT",703.019765038981,2458.12215771412,"Former VT",2459.66468248077
2012,"perinatal","On ART pre-conception",1.39776,2458.12215771412,"Former VT",2459.66468248077
2012,"bf","On ART pre-conception",0,2458.12215771412,"Former VT",2459.66468248077
2012,"perinatal","On ART, dropped out",31.1490890933083,2458.12215771412,"Former VT",2459.66468248077
2012,"bf","On ART, dropped out",10.3970199431945,2458.12215771412,"Former VT",2459.66468248077
2012,"perinatal","PVT, non-ART",104.796,2458.12215771412,"Former VT",2459.66468248077
2012,"bf","PVT, non-ART",0,2458.12215771412,"Former VT",2459.66468248077
2012,"perinatal","Started ART during pregnancy",0,2458.12215771412,"Former VT",2459.66468248077
2012,"bf","Started ART during pregnancy",2.46198970951162,2458.12215771412,"Former VT",2459.66468248077
2012,"perinatal","Started ART, dropped out",0,2458.12215771412,"Former VT",2459.66468248077
2012,"bf","Started ART, dropped out",0,2458.12215771412,"Former VT",2459.66468248077
2013,"perinatal","Maternal seroconversion",43.7768930502772,2482.59894958577,"Updated VT",2353.61830098479
2013,"bf","Maternal seroconversion",182.413633792815,2482.59894958577,"Updated VT",2353.61830098479
2013,"perinatal","No PVT",1276.74260911349,2482.59894958577,"Updated VT",2353.61830098479
2013,"bf","No PVT",847.746368971227,2482.59894958577,"Updated VT",2353.61830098479
2013,"perinatal","On ART pre-conception",1.77510776307043,2482.59894958577,"Updated VT",2353.61830098479
2013,"bf","On ART pre-conception",0,2482.59894958577,"Updated VT",2353.61830098479
2013,"perinatal","On ART, dropped out",30.7537700986308,2482.59894958577,"Updated VT",2353.61830098479
2013,"bf","On ART, dropped out",13.2683073124388,2482.59894958577,"Updated VT",2353.61830098479
2013,"perinatal","PVT, non-ART",84.3675482881507,2482.59894958577,"Updated VT",2353.61830098479
2013,"bf","PVT, non-ART",0,2482.59894958577,"Updated VT",2353.61830098479
2013,"perinatal","Started ART during pregnancy",0,2482.59894958577,"Updated VT",2353.61830098479
2013,"bf","Started ART during pregnancy",1.75471119566873,2482.59894958577,"Updated VT",2353.61830098479
2013,"perinatal","Started ART, dropped out",0,2482.59894958577,"Updated VT",2353.61830098479
2013,"bf","Started ART, dropped out",0,2482.59894958577,"Updated VT",2353.61830098479
2013,"perinatal","Maternal seroconversion",43.7239852540612,2352.1213388876,"Former VT",2353.61830098479
2013,"bf","Maternal seroconversion",173.449770230808,2352.1213388876,"Former VT",2353.61830098479
2013,"perinatal","No PVT",1310.52157357305,2352.1213388876,"Former VT",2353.61830098479
2013,"bf","No PVT",667.957122422747,2352.1213388876,"Former VT",2353.61830098479
2013,"perinatal","On ART pre-conception",1.38944,2352.1213388876,"Former VT",2353.61830098479
2013,"bf","On ART pre-conception",0,2352.1213388876,"Former VT",2353.61830098479
2013,"perinatal","On ART, dropped out",31.5674270563791,2352.1213388876,"Former VT",2353.61830098479
2013,"bf","On ART, dropped out",10.3398667954589,2352.1213388876,"Former VT",2353.61830098479
2013,"perinatal","PVT, non-ART",110.741,2352.1213388876,"Former VT",2353.61830098479
2013,"bf","PVT, non-ART",0,2352.1213388876,"Former VT",2353.61830098479
2013,"perinatal","Started ART during pregnancy",0,2352.1213388876,"Former VT",2353.61830098479
2013,"bf","Started ART during pregnancy",2.43115355510158,2352.1213388876,"Former VT",2353.61830098479
2013,"perinatal","Started ART, dropped out",0,2352.1213388876,"Former VT",2353.61830098479
2013,"bf","Started ART, dropped out",0,2352.1213388876,"Former VT",2353.61830098479
2014,"perinatal","Maternal seroconversion",40.6301457833487,2098.7579268031,"Updated VT",2001.13487038712
2014,"bf","Maternal seroconversion",168.079205640521,2098.7579268031,"Updated VT",2001.13487038712
2014,"perinatal","No PVT",1013.24812679069,2098.7579268031,"Updated VT",2001.13487038712
2014,"bf","No PVT",700.561279398632,2098.7579268031,"Updated VT",2001.13487038712
2014,"perinatal","On ART pre-conception",2.81413042079579,2098.7579268031,"Updated VT",2001.13487038712
2014,"bf","On ART pre-conception",0,2098.7579268031,"Updated VT",2001.13487038712
2014,"perinatal","On ART, dropped out",49.0862951154196,2098.7579268031,"Updated VT",2001.13487038712
2014,"bf","On ART, dropped out",20.8097777337663,2098.7579268031,"Updated VT",2001.13487038712
2014,"perinatal","PVT, non-ART",100.76627574142,2098.7579268031,"Updated VT",2001.13487038712
2014,"bf","PVT, non-ART",0,2098.7579268031,"Updated VT",2001.13487038712
2014,"perinatal","Started ART during pregnancy",0,2098.7579268031,"Updated VT",2001.13487038712
2014,"bf","Started ART during pregnancy",2.76269017850508,2098.7579268031,"Updated VT",2001.13487038712
2014,"perinatal","Started ART, dropped out",0,2098.7579268031,"Updated VT",2001.13487038712
2014,"bf","Started ART, dropped out",0,2098.7579268031,"Updated VT",2001.13487038712
2014,"perinatal","Maternal seroconversion",40.5810410771087,2000.69036356282,"Former VT",2001.13487038712
2014,"bf","Maternal seroconversion",159.819740404039,2000.69036356282,"Former VT",2001.13487038712
2014,"perinatal","No PVT",1042.12571019172,2000.69036356282,"Former VT",2001.13487038712
2014,"bf","No PVT",553.114819657565,2000.69036356282,"Former VT",2001.13487038712
2014,"perinatal","On ART pre-conception",2.20272,2000.69036356282,"Former VT",2001.13487038712
2014,"bf","On ART pre-conception",0,2000.69036356282,"Former VT",2001.13487038712
2014,"perinatal","On ART, dropped out",50.4852550972481,2000.69036356282,"Former VT",2001.13487038712
2014,"bf","On ART, dropped out",16.2673668937089,2000.69036356282,"Former VT",2001.13487038712
2014,"perinatal","PVT, non-ART",132.266,2000.69036356282,"Former VT",2001.13487038712
2014,"bf","PVT, non-ART",0,2000.69036356282,"Former VT",2001.13487038712
2014,"perinatal","Started ART during pregnancy",0,2000.69036356282,"Former VT",2001.13487038712
2014,"bf","Started ART during pregnancy",3.82771024143694,2000.69036356282,"Former VT",2001.13487038712
2014,"perinatal","Started ART, dropped out",0,2000.69036356282,"Former VT",2001.13487038712
2014,"bf","Started ART, dropped out",0,2000.69036356282,"Former VT",2001.13487038712
2015,"perinatal","Maternal seroconversion",33.9649609036211,2491.30145374103,"Updated VT",2340.41939029149
2015,"bf","Maternal seroconversion",139.459552929908,2491.30145374103,"Updated VT",2340.41939029149
2015,"perinatal","No PVT",1248.10620351836,2491.30145374103,"Updated VT",2340.41939029149
2015,"bf","No PVT",811.238974037044,2491.30145374103,"Updated VT",2340.41939029149
2015,"perinatal","On ART pre-conception",2.65734695070424,2491.30145374103,"Updated VT",2340.41939029149
2015,"bf","On ART pre-conception",39.6587561217815,2491.30145374103,"Updated VT",2340.41939029149
2015,"perinatal","On ART, dropped out",46.3865321384768,2491.30145374103,"Updated VT",2340.41939029149
2015,"bf","On ART, dropped out",19.3912610052043,2491.30145374103,"Updated VT",2340.41939029149
2015,"perinatal","PVT, non-ART",0,2491.30145374103,"Updated VT",2340.41939029149
2015,"bf","PVT, non-ART",0,2491.30145374103,"Updated VT",2340.41939029149
2015,"perinatal","Started ART during pregnancy",16.7025651361562,2491.30145374103,"Updated VT",2340.41939029149
2015,"bf","Started ART during pregnancy",2.5902304247376,2491.30145374103,"Updated VT",2340.41939029149
2015,"perinatal","Started ART, dropped out",92.7730642769536,2491.30145374103,"Updated VT",2340.41939029149
2015,"bf","Started ART, dropped out",38.3720062980818,2491.30145374103,"Updated VT",2340.41939029149
2015,"perinatal","Maternal seroconversion",33.9239115941622,2341.80875103505,"Former VT",2340.41939029149
2015,"bf","Maternal seroconversion",132.606466464331,2341.80875103505,"Former VT",2340.41939029149
2015,"perinatal","No PVT",1283.76401594998,2341.80875103505,"Former VT",2340.41939029149
2015,"bf","No PVT",641.427439643693,2341.80875103505,"Former VT",2340.41939029149
2015,"perinatal","On ART pre-conception",2.08,2341.80875103505,"Former VT",2340.41939029149
2015,"bf","On ART pre-conception",33.8476483283266,2341.80875103505,"Former VT",2340.41939029149
2015,"perinatal","On ART, dropped out",47.7117737386585,2341.80875103505,"Former VT",2340.41939029149
2015,"bf","On ART, dropped out",15.1541481427824,2341.80875103505,"Former VT",2340.41939029149
2015,"perinatal","PVT, non-ART",0,2341.80875103505,"Former VT",2340.41939029149
2015,"bf","PVT, non-ART",0,2341.80875103505,"Former VT",2340.41939029149
2015,"perinatal","Started ART during pregnancy",22.4,2341.80875103505,"Former VT",2340.41939029149
2015,"bf","Started ART during pregnancy",3.58876832886577,2341.80875103505,"Former VT",2340.41939029149
2015,"perinatal","Started ART, dropped out",95.4235474773169,2341.80875103505,"Former VT",2340.41939029149
2015,"bf","Started ART, dropped out",29.8810313669342,2341.80875103505,"Former VT",2340.41939029149
2016,"perinatal","Maternal seroconversion",28.8261126021936,2255.03279571111,"Updated VT",2112.48218972715
2016,"bf","Maternal seroconversion",117.451899247338,2255.03279571111,"Updated VT",2112.48218972715
2016,"perinatal","No PVT",1102.09656004883,2255.03279571111,"Updated VT",2112.48218972715
2016,"bf","No PVT",730.387082656462,2255.03279571111,"Updated VT",2112.48218972715
2016,"perinatal","On ART pre-conception",3.20931588585343,2255.03279571111,"Updated VT",2112.48218972715
2016,"bf","On ART pre-conception",40.4986902361617,2255.03279571111,"Updated VT",2112.48218972715
2016,"perinatal","On ART, dropped out",55.6324300852083,2255.03279571111,"Updated VT",2112.48218972715
2016,"bf","On ART, dropped out",23.0378713238296,2255.03279571111,"Updated VT",2112.48218972715
2016,"perinatal","PVT, non-ART",0,2255.03279571111,"Updated VT",2112.48218972715
2016,"bf","PVT, non-ART",0,2255.03279571111,"Updated VT",2112.48218972715
2016,"perinatal","Started ART during pregnancy",17.1821673517069,2255.03279571111,"Updated VT",2112.48218972715
2016,"bf","Started ART during pregnancy",3.10532150228934,2255.03279571111,"Updated VT",2112.48218972715
2016,"perinatal","Started ART, dropped out",94.7738649973539,2255.03279571111,"Updated VT",2112.48218972715
2016,"bf","Started ART, dropped out",38.8314797738897,2255.03279571111,"Updated VT",2112.48218972715
2016,"perinatal","Maternal seroconversion",28.7912739924845,2114.17645165036,"Former VT",2112.48218972715
2016,"bf","Maternal seroconversion",111.680275832679,2114.17645165036,"Former VT",2112.48218972715
2016,"perinatal","No PVT",1131.05562365982,2114.17645165036,"Former VT",2112.48218972715
2016,"bf","No PVT",575.817199170125,2114.17645165036,"Former VT",2112.48218972715
2016,"perinatal","On ART pre-conception",2.5120457232,2114.17645165036,"Former VT",2112.48218972715
2016,"bf","On ART pre-conception",34.5644674909023,2114.17645165036,"Former VT",2112.48218972715
2016,"perinatal","On ART, dropped out",57.0942467173191,2114.17645165036,"Former VT",2112.48218972715
2016,"bf","On ART, dropped out",17.9325852023896,2114.17645165036,"Former VT",2112.48218972715
2016,"perinatal","PVT, non-ART",0,2114.17645165036,"Former VT",2112.48218972715
2016,"bf","PVT, non-ART",0,2114.17645165036,"Former VT",2112.48218972715
2016,"perinatal","Started ART during pregnancy",23.043199984,2114.17645165036,"Former VT",2112.48218972715
2016,"bf","Started ART during pregnancy",4.30242962019944,2114.17645165036,"Former VT",2112.48218972715
2016,"perinatal","Started ART, dropped out",97.2641752701636,2114.17645165036,"Former VT",2112.48218972715
2016,"bf","Started ART, dropped out",30.1189289870856,2114.17645165036,"Former VT",2112.48218972715
2017,"perinatal","Maternal seroconversion",24.3862134098776,2014.12404034667,"Updated VT",1880.75989544325
2017,"bf","Maternal seroconversion",98.5795977939013,2014.12404034667,"Updated VT",1880.75989544325
2017,"perinatal","No PVT",950.267386014136,2014.12404034667,"Updated VT",1880.75989544325
2017,"bf","No PVT",647.882691848327,2014.12404034667,"Updated VT",1880.75989544325
2017,"perinatal","On ART pre-conception",3.76128479442916,2014.12404034667,"Updated VT",1880.75989544325
2017,"bf","On ART pre-conception",41.3154972004783,2014.12404034667,"Updated VT",1880.75989544325
2017,"perinatal","On ART, dropped out",64.52382251704,2014.12404034667,"Updated VT",1880.75989544325
2017,"bf","On ART, dropped out",26.5199831600501,2014.12404034667,"Updated VT",1880.75989544325
2017,"perinatal","PVT, non-ART",0,2014.12404034667,"Updated VT",1880.75989544325
2017,"bf","PVT, non-ART",0,2014.12404034667,"Updated VT",1880.75989544325
2017,"perinatal","Started ART during pregnancy",17.6617695672575,2014.12404034667,"Updated VT",1880.75989544325
2017,"bf","Started ART during pregnancy",3.61195536555205,2014.12404034667,"Updated VT",1880.75989544325
2017,"perinatal","Started ART, dropped out",96.4080206112096,2014.12404034667,"Updated VT",1880.75989544325
2017,"bf","Started ART, dropped out",39.2058180644096,2014.12404034667,"Updated VT",1880.75989544325
2017,"perinatal","Maternal seroconversion",24.3567407653003,1881.12652256283,"Former VT",1880.75989544325
2017,"bf","Maternal seroconversion",93.735365231626,1881.12652256283,"Former VT",1880.75989544325
2017,"perinatal","No PVT",972.03783227755,1881.12652256283,"Former VT",1880.75989544325
2017,"bf","No PVT",508.713017729284,1881.12652256283,"Former VT",1880.75989544325
2017,"perinatal","On ART pre-conception",2.9440914256,1881.12652256283,"Former VT",1880.75989544325
2017,"bf","On ART pre-conception",35.2615395045453,1881.12652256283,"Former VT",1880.75989544325
2017,"perinatal","On ART, dropped out",66.0020510993229,1881.12652256283,"Former VT",1880.75989544325
